employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1946,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,6.3,6.7,Yes,>2 days,No,4.1,0.9,0.5,22.68,No,,3.3,Union
EMP-1947,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.6,10,Yes,1-2 days,No,23.8,17.8,5.3,19.93,Yes,Excellent- comprehensive and very helpful,2.9,Non-Union
EMP-1948,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,1,7.7,No,<1 day,No,19.8,13.0,4.5,28.79,No,,4.3,Non-Union
EMP-1949,"Green Bay, Wisconsin",Maintenance Technician,Front-line,1.6,6.3,No,>2 days,No,5.5,3.7,0.1,26.82,No,,3.1,Union
EMP-1950,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,6.7,No,>2 days,No,7.9,1.8,3.9,29.62,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-1951,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,5.4,No,>2 days,No,2.9,3.2,1.9,22.24,No,,2.7,Non-Union
EMP-1952,"Akron, Ohio",Production/Manufacturing Operator,Front-line,5.3,7.5,No,<1 day,No,24.8,9.3,3.9,19.72,No,,2.5,Non-Union
EMP-1953,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,1.2,7.5,Yes,<1 day,No,6.6,1.2,3.9,20.39,Yes,Excellent- comprehensive and very helpful,4.7,Union
EMP-1954,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,6.2,No,<1 day,Yes,6.7,4.8,2.1,27.89,Yes,Good- adequate for most needs,2.3,Union
EMP-1955,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,7.4,4.0,Yes,>2 days,Yes,2.4,0.1,3.3,25.04,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-1956,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,4.3,No,>2 days,Yes,25.8,11.9,8.6,24.73,Yes,Excellent- comprehensive and very helpful,2.3,Union
EMP-1957,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,2.5,5.4,Yes,1-2 days,No,5.5,4.0,3.6,20.36,No,,4.4,Union
EMP-1958,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,1.5,4.1,No,<1 day,No,21.6,6.5,11.4,21.24,No,,1.9,Non-Union
EMP-1959,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,7.5,Yes,<1 day,Yes,3.3,3.7,3.5,29.0,Yes,Good- adequate for most needs,3.8,Union
EMP-1960,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.6,5.6,No,1-2 days,Yes,5.7,1.2,3.4,15.57,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1961,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,6.7,No,1-2 days,Yes,28.2,12.1,5.5,33.57,No,,2.8,Union
EMP-1962,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,4.8,2.2,No,1-2 days,Yes,17.4,17.3,8.9,23.31,No,,3.0,Non-Union
EMP-1963,"Akron, Ohio",Production/Manufacturing Operator,Front-line,1.9,4.6,No,<1 day,No,28.0,14.3,9.8,22.26,Yes,Good- adequate for most needs,3.3,Union
EMP-1964,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,4.1,5.7,Yes,<1 day,No,29.0,10.4,5.1,15.74,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-1965,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,4.1,6.9,No,<1 day,No,0.9,3.3,2.0,23.63,Yes,Good- adequate for most needs,3.4,Union
EMP-1966,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,4.5,No,<1 day,No,13.3,15.9,10.3,29.51,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-1967,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,6.9,6.5,Yes,1-2 days,Yes,2.9,3.5,2.2,21.21,No,,4.7,Union
EMP-1968,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,9.9,3.7,Yes,>2 days,Yes,4.9,2.2,3.2,17.63,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-1969,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,6.1,4.6,Yes,<1 day,No,3.3,4.1,1.2,22.8,No,,4.9,Union
EMP-1970,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,4.2,No,1-2 days,Yes,5.4,0.2,2.1,29.14,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-1971,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,9.0,3.0,No,<1 day,Yes,1.0,2.4,3.7,27.88,Yes,Excellent- comprehensive and very helpful,4.3,Union
EMP-1972,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,2.0,4.3,No,>2 days,No,20.3,7.1,10.2,23.74,No,,4.4,Union
EMP-1973,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,5.1,Yes,<1 day,No,20.4,5.5,4.5,28.35,Yes,Good- adequate for most needs,3.5,Union
EMP-1974,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,6.8,6.1,No,>2 days,Yes,1.3,1.2,2.1,19.81,No,,3.9,Union
EMP-1975,"Akron, Ohio",Plant Management,Management,7.1,7.8,No,>2 days,No,29.3,15.3,4.7,43.4,No,,3.0,Non-Union
EMP-1976,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,6.6,5.1,Yes,<1 day,No,5.7,3.4,0.2,21.91,No,,4.2,Union
EMP-1977,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,1.3,No,<1 day,No,4.8,2.4,2.5,23.05,No,,1.8,Union
EMP-1978,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,6.6,No,1-2 days,Yes,17.8,4.9,4.7,26.76,No,,2.9,Non-Union
EMP-1979,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,7.8,6.4,No,<1 day,No,28.5,7.8,11.8,33.57,Yes,Good- adequate for most needs,1.8,Non-Union
EMP-1980,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,1.5,No,<1 day,Yes,3.8,0.7,3.3,26.67,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-1981,"Grand Rapids, Michigan",Plant Management,Management,1.6,6.9,No,>2 days,Yes,12.2,10.5,11.1,39.09,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-1982,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,5.5,Yes,1-2 days,No,5.1,2.6,3.6,14.77,Yes,Poor - insufficient or unhelpful,3.2,Non-Union
EMP-1983,"Grand Rapids, Michigan",Maintenance Technician,Front-line,7.2,4.3,Yes,>2 days,No,12.1,12.4,8.9,24.48,No,,3.0,Non-Union
EMP-1984,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.5,3.9,No,1-2 days,No,3.1,0.2,1.3,25.4,Yes,Poor - insufficient or unhelpful,4.9,Union
EMP-1985,"Peoria, Illinois",Administrative/Support Staff,Back-office/Support,4.3,1.6,No,<1 day,No,5.2,1.0,3.9,13.87,No,,1.8,Non-Union
EMP-1986,"Akron, Ohio",Production/Manufacturing Operator,Front-line,3.1,7.5,No,<1 day,No,21.3,14.4,7.6,19.88,No,,3.2,Non-Union
EMP-1987,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,2.1,2.2,No,<1 day,Yes,24.4,8.4,8.4,17.93,Yes,Good- adequate for most needs,4.6,Non-Union
EMP-1988,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,8.8,No,>2 days,Yes,15.0,5.1,11.4,26.07,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-1989,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,5.6,Yes,<1 day,No,27.9,17.1,3.5,26.56,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-1990,"Green Bay, Wisconsin",Plant Management,Management,3.9,6.5,Yes,<1 day,Yes,7.6,0.7,1.5,42.97,No,,3.2,Union
EMP-1991,"Akron, Ohio",Maintenance Technician,Front-line,3.5,4.9,Yes,1-2 days,Yes,26.1,17.0,5.6,24.83,Yes,Fair- some gaps or inconsistencies,4.4,Union
EMP-1992,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,1.7,4.6,No,1-2 days,Yes,7.1,0.2,1.1,21.33,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-1993,"Iowa City, Iowa",Plant Management,Management,7.3,6.1,No,<1 day,Yes,6.1,1.4,1.0,44.5,No,,2.7,Union
EMP-1994,"Grand Rapids, Michigan",Maintenance Technician,Front-line,3.0,6.9,Yes,>2 days,No,20.6,4.5,7.3,23.33,No,,3.8,Non-Union
EMP-1995,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,6.6,5.8,Yes,<1 day,Yes,4.8,4.9,3.7,21.02,No,,2.6,Non-Union
EMP-1996,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,2.9,No,<1 day,No,26.2,7.0,8.6,18.28,No,,5,Union
EMP-1997,"Akron, Ohio",Maintenance Technician,Front-line,1,4.1,Yes,>2 days,Yes,14.2,12.8,6.4,25.16,No,,3.3,Non-Union
EMP-1998,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.7,5.3,No,>2 days,Yes,7.9,0.3,2.4,24.93,No,,5,Non-Union
EMP-1999,"Grand Rapids, Michigan",Maintenance Technician,Front-line,1,5.8,Yes,>2 days,Yes,19.0,15.0,9.9,24.37,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-2000,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.2,7.1,Yes,<1 day,No,2.5,2.5,2.2,14.35,No,,2.7,Union
EMP-2001,"Peoria, Illinois",Production/Manufacturing Operator,Front-line,1,2.5,No,>2 days,Yes,0.8,1.8,0.4,17.99,No,,1.7,Non-Union
EMP-2002,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,3.4,6.3,Yes,>2 days,Yes,13.4,17.9,9.8,19.62,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-2003,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.6,3.0,No,<1 day,Yes,26.9,9.6,11.8,18.69,No,,5,Non-Union
EMP-2004,"Grand Rapids, Michigan",Maintenance Technician,Front-line,5.1,1.5,Yes,>2 days,Yes,26.1,15.8,4.0,19.58,Yes,Good- adequate for most needs,3.4,Union
EMP-2005,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,3.8,5.8,Yes,1-2 days,No,23.7,6.9,6.4,18.27,Yes,Good- adequate for most needs,2.8,Union
EMP-2006,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.5,7.1,Yes,>2 days,No,3.4,2.7,2.9,15.88,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-2007,"Green Bay, Wisconsin",Plant Management,Management,5.5,7.6,Yes,>2 days,Yes,4.1,0.7,3.0,41.43,No,,4.3,Union
EMP-2008,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,3.8,5.1,No,>2 days,No,20.8,4.3,3.7,22.84,No,,3.8,Union
EMP-2009,"Peoria, Illinois",Plant Management,Management,3.5,6.6,Yes,>2 days,No,7.3,0.8,0.5,39.83,No,,2.2,Union
EMP-2010,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,3.7,Yes,<1 day,Yes,8.5,16.8,8.4,29.37,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-2011,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,6.5,3.1,No,1-2 days,Yes,14.7,5.8,8.7,20.38,No,,3.5,Non-Union
EMP-2012,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,1.8,Yes,1-2 days,Yes,17.8,7.4,11.1,27.07,No,,4.0,Non-Union
EMP-2013,"Peoria, Illinois",Demand Planning/Forecasting,Back-office/Support,7.7,4.8,Yes,1-2 days,Yes,6.2,2.6,2.1,35.41,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-2014,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.0,6.9,Yes,>2 days,Yes,7.9,1.2,3.8,25.96,No,,3.9,Non-Union
EMP-2015,"Peoria, Illinois",Quality Control/Quality Assurance,Front-line,1.5,6.7,Yes,<1 day,No,1.3,1.3,2.7,22.35,No,,2.4,Non-Union
EMP-2016,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,1,6.3,No,>2 days,No,2.5,3.7,3.8,18.82,Yes,Poor - insufficient or unhelpful,3.9,Union
EMP-2017,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,7.8,No,1-2 days,No,23.9,8.1,9.9,24.97,No,,2.6,Non-Union
EMP-2018,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,4.1,Yes,1-2 days,Yes,1.2,3.4,3.6,24.02,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-2019,"Peoria, Illinois",Administrative/Support Staff,Back-office/Support,7.0,3.6,Yes,>2 days,No,6.8,4.9,0.4,24.09,No,,2.8,Union
EMP-2020,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.6,6.5,Yes,<1 day,No,17.8,10.6,5.2,18.12,Yes,Good- adequate for most needs,2.7,Union
EMP-2021,"Peoria, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,4.7,Yes,<1 day,Yes,3.4,4.5,1.9,24.34,Yes,Poor - insufficient or unhelpful,2.7,Non-Union
EMP-2022,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,7.5,1.7,No,<1 day,No,19.5,11.7,5.6,24.07,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-2023,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,9.3,No,1-2 days,No,29.8,12.7,5.8,29.09,No,,4.0,Union
EMP-2024,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.1,7.8,No,>2 days,Yes,0.9,2.2,2.4,28.26,No,,5,Non-Union
EMP-2025,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,1.8,6.4,Yes,1-2 days,No,4.5,4.6,1.2,18.14,No,,4.3,Non-Union
EMP-2026,"Grand Rapids, Michigan",Plant Management,Management,8.4,3.1,Yes,>2 days,No,10.2,8.4,11.3,36.58,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-2027,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,4.1,4.3,Yes,>2 days,Yes,17.4,12.8,9.1,19.07,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-2028,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,6.9,No,>2 days,No,4.8,4.9,0.8,26.75,No,,3.6,Non-Union
EMP-2029,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,1.1,No,>2 days,Yes,13.6,13.0,7.1,30.9,Yes,Good- adequate for most needs,1.1,Non-Union
EMP-2030,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,10,8.6,No,1-2 days,No,17.2,6.4,7.5,16.15,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-2031,"Akron, Ohio",Plant Management,Management,8.8,1.7,No,1-2 days,No,9.2,16.0,4.5,40.88,No,,3.6,Non-Union
EMP-2032,"Iowa City, Iowa",Plant Management,Management,7.6,5.2,No,1-2 days,No,3.5,0.4,0.4,43.23,No,,1.5,Union
EMP-2033,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,1,1,Yes,1-2 days,No,6.3,1.6,0.2,26.02,No,,3.9,Non-Union
EMP-2034,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1,6.9,Yes,1-2 days,No,3.9,0.3,1.4,31.0,Yes,Good- adequate for most needs,3.5,Union
EMP-2035,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,10,No,<1 day,Yes,19.1,16.0,9.9,24.12,Yes,Excellent- comprehensive and very helpful,3.3,Non-Union
EMP-2036,"Akron, Ohio",Production/Manufacturing Operator,Front-line,4.1,7.7,Yes,<1 day,No,24.9,10.7,4.4,22.91,No,,3.4,Union
EMP-2037,"Akron, Ohio",Production/Manufacturing Operator,Front-line,4.4,9.7,No,<1 day,Yes,20.1,5.0,8.8,21.22,No,,3.4,Union
EMP-2038,"Peoria, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,2.8,Yes,1-2 days,Yes,7.6,0.4,0.2,22.39,No,,1,Union
EMP-2039,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,8.7,9.6,Yes,<1 day,Yes,2.8,3.6,3.0,15.05,Yes,Good- adequate for most needs,4.9,Non-Union
EMP-2040,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.6,8.6,No,>2 days,No,5.0,3.7,3.0,18.16,Yes,Fair- some gaps or inconsistencies,4.9,Union
EMP-2041,"Green Bay, Wisconsin",Plant Management,Management,4.7,8.1,No,<1 day,Yes,1.0,4.0,0.5,49.33,No,,2.7,Union
EMP-2042,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,7.6,7.6,No,1-2 days,No,20.1,16.4,6.1,22.01,Yes,Excellent- comprehensive and very helpful,4.7,Union
EMP-2043,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.8,4.1,No,<1 day,No,7.2,3.6,0.2,13.85,Yes,Good- adequate for most needs,5,Union
EMP-2044,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,4.4,Yes,1-2 days,Yes,2.8,3.3,1.6,31.28,No,,5,Non-Union
EMP-2045,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,3.2,No,1-2 days,Yes,26.5,17.5,8.0,23.0,No,,4.5,Non-Union
EMP-2046,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,7.3,3.1,Yes,>2 days,No,19.5,12.2,8.9,16.98,No,,3.4,Union
EMP-2047,"Akron, Ohio",Plant Management,Management,7.5,8.6,Yes,1-2 days,Yes,20.0,12.9,7.5,43.9,No,,4.0,Non-Union
EMP-2048,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,1.3,8.0,Yes,1-2 days,No,0.7,4.4,3.7,16.37,Yes,Fair- some gaps or inconsistencies,4.7,Non-Union
EMP-2049,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,5.5,Yes,<1 day,No,23.1,13.2,9.4,26.17,No,,3.8,Non-Union
EMP-2050,"Akron, Ohio",Production/Manufacturing Operator,Front-line,5.0,6.7,Yes,<1 day,Yes,20.3,5.9,5.6,18.11,No,,3.9,Non-Union
EMP-2051,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,10,No,<1 day,Yes,22.7,14.0,8.9,21.57,No,,2.5,Union
EMP-2052,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,3.8,2.9,Yes,<1 day,No,5.0,2.4,1.0,17.26,No,,3.9,Non-Union
EMP-2053,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.2,6.8,Yes,1-2 days,Yes,2.6,4.4,0.3,29.04,No,,2.4,Union
EMP-2054,"Peoria, Illinois",Production/Manufacturing Operator,Front-line,2.0,3.5,No,<1 day,No,1.3,0.6,2.5,18.82,No,,2.0,Union
EMP-2055,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.6,4.4,Yes,>2 days,No,5.9,1.1,0.9,26.13,No,,4.0,Union
EMP-2056,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.1,2.8,Yes,1-2 days,Yes,13.2,10.1,9.5,37.5,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-2057,"Peoria, Illinois",Production/Manufacturing Operator,Front-line,5.6,4.2,No,1-2 days,Yes,3.2,2.0,1.1,16.49,Yes,Poor - insufficient or unhelpful,2.2,Non-Union
EMP-2058,"Green Bay, Wisconsin",Plant Management,Management,8.2,7.9,Yes,1-2 days,No,6.2,2.0,2.5,44.96,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-2059,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,10,8.4,Yes,1-2 days,No,5.6,2.1,2.5,23.6,No,,3.4,Union
EMP-2060,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.0,7.4,Yes,1-2 days,No,2.1,0.3,1.1,26.96,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-2061,"Akron, Ohio",Plant Management,Management,8.5,7.1,Yes,<1 day,Yes,16.2,11.2,4.4,39.37,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-2062,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.3,3.6,No,>2 days,Yes,6.2,3.4,3.8,22.09,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-2063,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.3,4.1,No,<1 day,Yes,2.2,4.8,2.1,25.94,Yes,Good- adequate for most needs,2.2,Union
EMP-2064,"Iowa City, Iowa",Maintenance Technician,Front-line,4.1,6.2,Yes,>2 days,No,7.8,3.5,3.7,21.42,No,,2.6,Union
EMP-2065,"Peoria, Illinois",Plant Management,Management,5.1,3.7,No,>2 days,Yes,2.3,3.8,2.8,44.34,Yes,Excellent- comprehensive and very helpful,4.0,Union
EMP-2066,"Iowa City, Iowa",Maintenance Technician,Front-line,1.8,4.0,No,1-2 days,Yes,2.7,0.9,2.1,28.51,No,,2.8,Non-Union
EMP-2067,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,8.7,3.2,No,>2 days,No,10.1,16.1,3.2,21.17,No,,3.5,Non-Union
EMP-2068,"Akron, Ohio",Plant Management,Management,4.1,8.2,No,1-2 days,No,27.3,13.9,11.6,44.77,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-2069,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,7.8,No,<1 day,No,2.3,3.6,3.3,22.36,No,,3.8,Non-Union
EMP-2070,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.0,4.8,Yes,1-2 days,No,15.1,5.6,3.2,20.33,No,,3.0,Union
EMP-2071,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,5.4,4.2,Yes,>2 days,No,16.4,4.7,11.2,19.33,No,,2.6,Union
EMP-2072,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.8,6.7,No,>2 days,Yes,1.9,4.8,3.2,25.81,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-2073,"Peoria, Illinois",Production/Manufacturing Operator,Front-line,1.8,6.6,Yes,>2 days,Yes,6.5,2.7,2.8,18.77,No,,2.2,Non-Union
EMP-2074,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.5,7.0,No,>2 days,No,5.8,4.5,2.0,26.0,Yes,Fair- some gaps or inconsistencies,4.8,Union
EMP-2075,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,6.7,Yes,<1 day,Yes,0.1,3.7,1.6,24.65,No,,3.6,Non-Union
EMP-2076,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,3.8,Yes,<1 day,Yes,28.1,11.5,9.6,28.51,Yes,Fair- some gaps or inconsistencies,4.5,Union
EMP-2077,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,6.5,Yes,<1 day,Yes,25.7,7.2,4.8,23.82,Yes,Good- adequate for most needs,3.4,Union
EMP-2078,"Peoria, Illinois",Plant Management,Management,4.3,9.8,No,<1 day,Yes,2.6,1.4,0.5,41.74,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-2079,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,8.1,4.2,No,<1 day,Yes,18.7,6.4,4.2,27.83,No,,5,Union
EMP-2080,"Green Bay, Wisconsin",Plant Management,Management,7.5,7.8,No,<1 day,No,5.9,0.1,3.4,43.24,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-2081,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,3.3,4.9,Yes,1-2 days,No,17.9,9.3,10.3,27.55,No,,3.4,Union
EMP-2082,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,5.5,Yes,1-2 days,Yes,11.8,9.6,5.8,25.25,No,,3.9,Union
EMP-2083,"Peoria, Illinois",Maintenance Technician,Front-line,1.4,1,No,>2 days,No,6.1,4.6,1.0,24.94,No,,3.1,Union
EMP-2084,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.8,3.3,No,1-2 days,Yes,2.2,0.2,3.5,15.73,No,,3.5,Union
EMP-2085,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.2,6.1,Yes,1-2 days,Yes,8.4,6.7,6.9,32.87,No,,2.2,Union
EMP-2086,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.1,6.2,Yes,1-2 days,No,0.9,4.2,2.4,19.27,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-2087,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,9.4,3.3,Yes,1-2 days,Yes,22.5,14.8,4.5,23.43,No,,2.4,Non-Union
EMP-2088,"Green Bay, Wisconsin",Plant Management,Management,10,6.7,Yes,>2 days,Yes,4.9,3.2,2.9,41.95,No,,5,Union
EMP-2089,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.9,5.0,No,1-2 days,No,1.7,2.3,1.7,24.95,No,,2.9,Union
EMP-2090,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,7.8,2.6,Yes,1-2 days,Yes,14.7,6.0,10.9,22.5,No,,1.8,Non-Union
EMP-2091,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,4.8,Yes,>2 days,No,21.2,7.2,3.7,27.66,Yes,Good- adequate for most needs,3.3,Union
EMP-2092,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,5.4,6.0,Yes,<1 day,No,29.0,10.4,9.9,17.06,No,,2.4,Union
EMP-2093,"Peoria, Illinois",Demand Planning/Forecasting,Back-office/Support,7.7,8.3,No,1-2 days,Yes,6.8,0.5,0.1,28.08,Yes,Excellent- comprehensive and very helpful,2.4,Union
EMP-2094,"Peoria, Illinois",Administrative/Support Staff,Back-office/Support,5.7,7.7,No,<1 day,Yes,5.7,3.5,2.9,17.93,Yes,Good- adequate for most needs,2.7,Union
EMP-2095,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,7.5,No,1-2 days,No,23.8,17.1,10.6,24.67,No,,3.5,Non-Union
EMP-2096,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,7.0,7.5,Yes,<1 day,No,29.3,9.2,5.1,18.16,No,,3.2,Union
