employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1500,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.1,4.3,No,1-2 days,No,5.2,3.6,0.4,21.53,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-1501,"Racine, Wisconsin",Maintenance Technician,Front-line,6.8,9.6,Yes,<1 day,No,1.4,4.3,3.0,24.63,No,,3.0,Union
EMP-1502,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.5,5.3,No,1-2 days,Yes,7.1,0.2,2.2,16.29,No,,3.7,Non-Union
EMP-1503,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.7,4.8,No,1-2 days,Yes,0.3,4.5,1.5,25.7,No,,5,Union
EMP-1504,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,6.1,No,<1 day,No,4.9,3.6,3.2,30.66,No,,2.7,Non-Union
EMP-1505,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.4,8.7,Yes,<1 day,No,4.2,4.5,3.4,26.78,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-1506,"Champaign, Illinois",Plant Management,Management,6.3,3.8,Yes,>2 days,No,2.3,0.6,0.1,43.99,No,,2.9,Union
EMP-1507,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,6.7,Yes,<1 day,No,0.7,4.2,1.2,26.24,No,,4.2,Union
EMP-1508,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,7.3,No,<1 day,Yes,11.8,16.2,5.6,21.55,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-1509,"Toledo, Ohio",Maintenance Technician,Front-line,2.8,6.1,Yes,1-2 days,Yes,15.0,14.8,6.6,25.1,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-1510,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,7.6,No,>2 days,No,12.4,15.1,11.9,21.55,No,,4.0,Non-Union
EMP-1511,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,5.0,Yes,<1 day,No,7.1,3.1,3.1,23.27,No,,3.7,Non-Union
EMP-1512,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,5.7,2.0,No,>2 days,No,26.0,15.5,10.5,15.07,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-1513,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,3.8,5.0,No,<1 day,No,1.0,3.1,3.3,18.88,No,,3.5,Union
EMP-1514,"Racine, Wisconsin",Plant Management,Management,5.3,4.6,Yes,1-2 days,No,1.7,4.5,3.0,45.52,Yes,Excellent- comprehensive and very helpful,4.3,Union
EMP-1515,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,3.7,4.6,Yes,1-2 days,Yes,2.7,4.8,0.7,16.88,No,,3.7,Non-Union
EMP-1516,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,4.5,6.3,No,1-2 days,Yes,5.8,3.5,0.4,28.4,No,,4.6,Union
EMP-1517,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.6,9.4,No,<1 day,Yes,13.4,11.9,11.2,30.94,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-1518,"Racine, Wisconsin",Plant Management,Management,7.9,4.7,Yes,<1 day,No,0.4,1.5,1.2,42.62,No,,2.8,Union
EMP-1519,"Iowa City, Iowa",Maintenance Technician,Front-line,2.5,6.4,Yes,<1 day,Yes,6.7,0.9,3.4,25.48,No,,3.9,Non-Union
EMP-1520,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,7.0,No,1-2 days,Yes,6.6,3.9,3.0,21.96,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-1521,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,10,Yes,>2 days,No,26.4,10.2,5.9,25.23,No,,3.5,Union
EMP-1522,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.8,7.6,Yes,>2 days,Yes,0.9,1.3,1.7,22.39,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-1523,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,1.8,5.3,Yes,<1 day,No,25.3,14.5,8.9,21.4,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-1524,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,6.1,Yes,<1 day,Yes,5.9,2.0,2.4,27.4,Yes,Good- adequate for most needs,1.4,Union
EMP-1525,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,2.1,No,>2 days,Yes,5.5,4.5,0.2,22.56,No,,4.2,Union
EMP-1526,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,5.0,Yes,1-2 days,Yes,19.6,14.1,5.1,25.96,Yes,Excellent- comprehensive and very helpful,2.2,Non-Union
EMP-1527,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,2.7,Yes,1-2 days,No,7.6,4.4,2.8,26.5,No,,4.1,Union
EMP-1528,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,5.6,2.4,No,>2 days,No,6.6,3.3,2.0,16.86,No,,3.6,Union
EMP-1529,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,5.4,6.9,Yes,<1 day,Yes,0.3,2.7,0.7,19.83,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-1530,"Champaign, Illinois",Plant Management,Management,5.7,5.8,No,>2 days,Yes,1.8,4.7,3.9,38.29,No,,2.2,Union
EMP-1531,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,3.3,4.3,No,1-2 days,Yes,10.3,7.5,9.8,14.4,No,,3.4,Non-Union
EMP-1532,"Detroit, Michigan",Maintenance Technician,Front-line,7.5,5.5,No,<1 day,Yes,21.0,16.6,5.0,24.23,No,,2.1,Non-Union
EMP-1533,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,3.2,7.2,No,<1 day,Yes,6.8,0.3,3.2,22.24,No,,2.5,Non-Union
EMP-1534,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,3.6,4.4,Yes,<1 day,No,3.2,1.9,3.4,30.99,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-1535,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,1.1,5.7,Yes,1-2 days,No,8.1,14.5,8.2,23.52,No,,4.0,Non-Union
EMP-1536,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.4,1.4,Yes,<1 day,Yes,0.5,1.2,2.3,27.73,No,,3.1,Non-Union
EMP-1537,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,8.7,6.4,No,>2 days,No,1.2,1.4,1.0,24.98,Yes,Excellent- comprehensive and very helpful,2.4,Union
EMP-1538,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,6.1,Yes,1-2 days,Yes,0.3,2.6,3.6,33.72,No,,3.8,Non-Union
EMP-1539,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,8.0,No,>2 days,Yes,2.5,3.5,0.3,32.03,Yes,Good- adequate for most needs,2.8,Union
EMP-1540,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,4.0,6.2,Yes,>2 days,No,24.9,17.5,9.6,21.82,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1541,"Iowa City, Iowa",Plant Management,Management,10,1.3,No,<1 day,Yes,3.7,4.3,2.9,48.07,No,,3.8,Non-Union
EMP-1542,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.1,2.3,No,1-2 days,Yes,3.3,0.7,3.7,23.4,Yes,Fair- some gaps or inconsistencies,1.9,Non-Union
EMP-1543,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.2,4.3,Yes,<1 day,No,2.8,2.0,2.4,26.12,No,,4.2,Non-Union
EMP-1544,"Racine, Wisconsin",Maintenance Technician,Front-line,4.9,5.4,Yes,<1 day,No,3.9,4.5,3.1,25.07,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-1545,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,7.2,No,>2 days,No,3.0,3.7,3.8,30.26,Yes,Excellent- comprehensive and very helpful,3.6,Non-Union
EMP-1546,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,10,No,<1 day,Yes,16.6,16.1,7.9,27.73,No,,2.7,Union
EMP-1547,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,4.9,Yes,1-2 days,Yes,1.3,0.3,0.8,31.0,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-1548,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.3,7.5,Yes,<1 day,No,2.4,3.7,0.6,29.87,No,,4.6,Non-Union
EMP-1549,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,5.5,6.7,Yes,>2 days,Yes,20.7,13.1,6.3,24.7,No,,3.7,Non-Union
EMP-1550,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.8,Yes,1-2 days,Yes,0.1,0.8,1.2,22.49,No,,3.2,Union
EMP-1551,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,1.2,4.1,No,>2 days,No,7.0,0.9,1.0,14.17,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-1552,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,4.1,6.7,Yes,<1 day,Yes,2.3,3.1,0.8,18.74,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-1553,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.5,4.2,Yes,>2 days,No,1.3,0.5,3.5,30.88,No,,4.0,Non-Union
EMP-1554,"Toledo, Ohio",Plant Management,Management,8.9,8.2,Yes,<1 day,Yes,21.8,10.3,7.1,42.25,Yes,Good- adequate for most needs,2.9,Union
EMP-1555,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,3.0,Yes,<1 day,No,28.2,4.3,7.0,19.19,Yes,Good- adequate for most needs,3.1,Union
EMP-1556,"Detroit, Michigan",Maintenance Technician,Front-line,4.7,6.1,No,>2 days,No,27.6,9.4,5.5,23.67,No,,2.4,Non-Union
EMP-1557,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.2,5.2,Yes,<1 day,Yes,9.7,13.3,3.6,19.44,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-1558,"Detroit, Michigan",Plant Management,Management,5.4,5.4,No,<1 day,No,20.3,11.1,9.3,44.13,Yes,Good- adequate for most needs,3.6,Union
EMP-1559,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,8.0,4.2,No,>2 days,No,20.6,16.6,7.9,18.03,Yes,Good- adequate for most needs,2.1,Union
EMP-1560,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,4.9,Yes,<1 day,No,3.2,1.7,1.4,24.99,No,,4.7,Non-Union
EMP-1561,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,5.8,5.9,Yes,>2 days,No,1.2,2.1,3.3,24.58,No,,4.4,Non-Union
EMP-1562,"Racine, Wisconsin",Maintenance Technician,Front-line,4.3,6.3,Yes,<1 day,No,6.7,2.2,3.0,19.23,Yes,Poor - insufficient or unhelpful,4.3,Union
EMP-1563,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.0,8.4,No,>2 days,Yes,5.8,3.2,1.4,30.64,No,,4.7,Non-Union
EMP-1564,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.1,4.3,Yes,1-2 days,No,1.9,1.5,1.9,31.65,No,,4.2,Union
EMP-1565,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,6.9,5.1,Yes,>2 days,No,7.2,1.9,2.8,27.33,No,,2.5,Non-Union
EMP-1566,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.8,7.3,Yes,>2 days,No,3.1,1.1,3.7,19.55,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-1567,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,1.3,Yes,<1 day,Yes,16.6,5.7,3.3,27.63,No,,4.4,Union
EMP-1568,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,3.7,4.0,No,>2 days,No,4.4,5.0,0.7,17.86,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-1569,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,10,3.0,No,<1 day,Yes,1.3,2.0,1.6,26.8,No,,5,Union
EMP-1570,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,8.0,Yes,<1 day,No,4.9,4.4,1.4,24.64,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-1571,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,2.8,7.0,No,<1 day,Yes,26.6,9.1,7.1,22.29,No,,2.4,Non-Union
EMP-1572,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,3.9,7.6,Yes,<1 day,No,26.4,8.7,4.2,20.18,No,,1,Union
EMP-1573,"Iowa City, Iowa",Plant Management,Management,4.6,7.6,Yes,<1 day,No,0.8,2.9,1.8,44.58,No,,3.4,Non-Union
EMP-1574,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,4.3,2.5,Yes,>2 days,No,2.2,1.3,3.5,30.85,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-1575,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,4.4,4.1,No,>2 days,Yes,4.1,4.0,0.2,25.69,No,,5,Union
EMP-1576,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.6,6.0,Yes,>2 days,No,0.7,3.5,0.6,21.35,No,,3.1,Non-Union
EMP-1577,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.1,8.3,No,>2 days,Yes,7.9,4.1,3.6,36.46,No,,2.7,Non-Union
EMP-1578,"Racine, Wisconsin",Plant Management,Management,4.7,10,Yes,>2 days,No,5.8,2.4,1.1,45.59,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-1579,"Toledo, Ohio",Maintenance Technician,Front-line,6.5,3.4,Yes,<1 day,No,26.8,10.1,9.9,26.87,Yes,Good- adequate for most needs,4.3,Union
EMP-1580,"Champaign, Illinois",Maintenance Technician,Front-line,4.4,5.8,Yes,>2 days,No,6.2,0.4,2.8,23.91,No,,3.6,Union
EMP-1581,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,1.9,No,1-2 days,Yes,3.5,2.6,3.3,20.72,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-1582,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.7,7.6,Yes,<1 day,No,0.5,2.0,2.5,23.01,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-1583,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,3.3,4.9,No,1-2 days,No,5.6,1.9,0.2,33.35,Yes,Good- adequate for most needs,3.1,Union
EMP-1584,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,4.7,2.8,No,>2 days,No,4.4,4.8,2.9,22.62,No,,4.0,Union
EMP-1585,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,4.7,3.6,Yes,1-2 days,Yes,3.2,0.4,2.4,22.81,Yes,Good- adequate for most needs,4.1,Union
EMP-1586,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,4.4,6.5,No,>2 days,No,16.2,13.4,8.7,28.01,No,,3.4,Non-Union
EMP-1587,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,5.7,4.0,Yes,<1 day,No,8.9,8.8,9.0,21.73,Yes,Good- adequate for most needs,2.8,Union
EMP-1588,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.0,4.9,Yes,>2 days,No,3.0,4.1,1.5,29.47,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-1589,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,9.0,6.5,No,<1 day,No,19.6,10.7,11.2,27.17,Yes,Good- adequate for most needs,3.6,Union
EMP-1590,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.1,4.7,No,1-2 days,No,0.9,1.0,2.7,25.86,No,,3.7,Union
EMP-1591,"Detroit, Michigan",Maintenance Technician,Front-line,4.9,3.5,No,1-2 days,No,12.6,17.9,11.2,25.16,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-1592,"Toledo, Ohio",Plant Management,Management,6.5,1.8,Yes,>2 days,No,12.7,10.0,3.5,37.27,No,,1.9,Union
EMP-1593,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.0,10,No,>2 days,No,7.8,2.1,1.9,18.8,No,,2.3,Union
EMP-1594,"Toledo, Ohio",Maintenance Technician,Front-line,3.2,7.1,No,>2 days,No,28.0,17.2,11.9,22.07,No,,1,Non-Union
EMP-1595,"Racine, Wisconsin",Maintenance Technician,Front-line,5.8,6.7,No,<1 day,No,5.8,4.6,1.5,19.71,Yes,Good- adequate for most needs,3.6,Union
EMP-1596,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,5.8,4.0,Yes,1-2 days,No,12.2,15.8,5.6,29.34,No,,4.3,Union
EMP-1597,"Champaign, Illinois",Plant Management,Management,6.7,7.3,Yes,1-2 days,No,4.1,0.4,2.1,48.91,Yes,Good- adequate for most needs,2.6,Union
EMP-1598,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,6.1,1,No,1-2 days,No,5.9,2.9,2.4,17.0,No,,2.7,Union
EMP-1599,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,10,6.5,Yes,<1 day,Yes,1.2,0.6,2.9,23.53,Yes,Excellent- comprehensive and very helpful,4.4,Union
EMP-1600,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,3.8,6.6,No,<1 day,No,7.8,0.8,0.2,19.53,No,,2.6,Non-Union
EMP-1601,"Iowa City, Iowa",Plant Management,Management,3.2,5.1,No,<1 day,Yes,2.3,3.2,1.4,39.55,No,,2.6,Union
EMP-1602,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,4.9,4.0,Yes,<1 day,No,0.5,1.0,2.3,15.43,No,,3.4,Non-Union
EMP-1603,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,4.8,5.6,No,1-2 days,Yes,5.6,1.2,2.8,21.87,No,,4.2,Union
EMP-1604,"Detroit, Michigan",Maintenance Technician,Front-line,2.7,6.0,No,>2 days,Yes,29.7,15.5,6.2,19.55,No,,3.3,Union
EMP-1605,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.6,3.7,Yes,1-2 days,Yes,5.0,0.6,3.9,19.99,Yes,Excellent- comprehensive and very helpful,4.0,Non-Union
EMP-1606,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.4,6.3,Yes,1-2 days,No,20.0,17.0,6.8,31.24,No,,2.8,Non-Union
EMP-1607,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,6.0,No,1-2 days,Yes,4.5,2.0,1.8,21.09,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1608,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,3.2,Yes,<1 day,No,7.6,3.9,1.3,16.7,No,,1.5,Non-Union
EMP-1609,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,4.8,No,<1 day,No,24.0,17.8,5.6,28.74,No,,3.3,Union
EMP-1610,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.9,5.3,Yes,1-2 days,Yes,1.6,4.0,2.8,33.25,Yes,Good- adequate for most needs,2.7,Union
EMP-1611,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,5.1,Yes,>2 days,Yes,19.9,10.3,10.8,30.66,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-1612,"Champaign, Illinois",Plant Management,Management,7.2,3.9,No,<1 day,Yes,3.2,3.0,3.2,44.32,Yes,Fair- some gaps or inconsistencies,1.4,Non-Union
EMP-1613,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,9.2,Yes,<1 day,No,12.6,14.0,6.5,20.32,No,,1.4,Union
EMP-1614,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,6.7,Yes,>2 days,Yes,9.7,11.6,4.1,24.62,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1615,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,10,Yes,<1 day,Yes,6.1,1.2,1.1,28.66,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-1616,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,1.6,2.2,Yes,<1 day,Yes,3.8,4.7,2.1,19.89,No,,2.6,Union
EMP-1617,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.5,7.2,Yes,1-2 days,Yes,15.8,4.4,11.6,21.06,No,,3.4,Union
EMP-1618,"Iowa City, Iowa",Maintenance Technician,Front-line,8.1,6.3,Yes,1-2 days,Yes,4.5,0.6,4.0,27.11,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-1619,"Racine, Wisconsin",Plant Management,Management,8.4,6.1,Yes,1-2 days,Yes,6.2,4.0,2.5,42.08,No,,3.6,Union
EMP-1620,"Racine, Wisconsin",Maintenance Technician,Front-line,3.7,5.4,Yes,>2 days,No,4.7,2.6,0.2,28.11,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-1621,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,6.2,Yes,<1 day,No,2.8,3.0,2.1,25.91,No,,1.5,Union
EMP-1622,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,6.7,No,<1 day,No,25.5,9.3,9.3,27.86,No,,2.8,Union
EMP-1623,"Champaign, Illinois",Maintenance Technician,Front-line,5.8,7.6,Yes,1-2 days,Yes,2.3,4.9,3.1,24.93,No,,1.6,Non-Union
EMP-1624,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,7.1,3.9,No,<1 day,Yes,1.2,1.6,1.9,16.93,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-1625,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,4.5,No,<1 day,No,1.2,1.5,2.7,20.92,Yes,Poor - insufficient or unhelpful,1.3,Non-Union
EMP-1626,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.9,5.6,Yes,<1 day,Yes,4.8,3.1,1.9,22.22,No,,1,Union
EMP-1627,"Iowa City, Iowa",Plant Management,Management,7.6,10,Yes,1-2 days,No,6.7,1.3,0.5,40.61,No,,3.1,Union
EMP-1628,"Detroit, Michigan",Plant Management,Management,6.1,6.5,No,1-2 days,No,20.1,14.4,7.4,42.62,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-1629,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,4.7,2.6,Yes,1-2 days,Yes,17.7,14.7,6.4,15.21,No,,4.6,Union
EMP-1630,"Detroit, Michigan",Plant Management,Management,4.1,4.3,No,1-2 days,No,10.0,17.4,4.7,37.87,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-1631,"Champaign, Illinois",Plant Management,Management,8.4,5.7,Yes,1-2 days,Yes,6.5,2.7,3.4,41.92,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-1632,"Detroit, Michigan",Maintenance Technician,Front-line,1,2.0,Yes,>2 days,Yes,18.9,10.5,6.9,25.74,No,,3.9,Non-Union
EMP-1633,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,5.9,4.8,Yes,>2 days,Yes,25.1,11.1,6.4,27.82,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-1634,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,4.7,8.5,Yes,>2 days,No,17.0,12.3,8.6,32.76,No,,3.9,Non-Union
EMP-1635,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,7.3,No,1-2 days,Yes,12.9,7.3,3.6,32.18,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-1636,"Racine, Wisconsin",Maintenance Technician,Front-line,5.3,5.7,No,<1 day,Yes,6.7,3.7,3.3,22.99,Yes,Excellent- comprehensive and very helpful,2.9,Non-Union
EMP-1637,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.3,6.5,No,1-2 days,Yes,12.4,16.8,8.5,18.41,Yes,Fair- some gaps or inconsistencies,4.5,Union
EMP-1638,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,3.1,1,No,<1 day,Yes,2.7,0.5,2.9,22.21,No,,3.6,Union
EMP-1639,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,5.5,No,>2 days,No,11.8,9.5,8.7,21.8,No,,3.5,Non-Union
EMP-1640,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,6.6,No,1-2 days,No,16.2,8.4,7.0,15.91,Yes,Poor - insufficient or unhelpful,1.9,Union
EMP-1641,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,10,5.1,No,<1 day,Yes,18.1,6.4,6.4,18.1,No,,3.3,Union
EMP-1642,"Racine, Wisconsin",Plant Management,Management,4.0,7.9,Yes,1-2 days,Yes,0.1,1.7,3.9,43.58,No,,3.5,Union
EMP-1643,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.4,6.5,No,<1 day,Yes,6.9,2.8,3.9,22.84,Yes,Good- adequate for most needs,2.1,Union
EMP-1644,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.6,4.6,Yes,1-2 days,No,1.6,4.4,1.9,23.33,No,,1.1,Union
EMP-1645,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,6.6,7.7,Yes,<1 day,Yes,0.2,2.0,3.3,19.98,No,,3.1,Union
EMP-1646,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,2.8,2.4,No,>2 days,Yes,2.5,1.0,0.3,22.19,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-1647,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.5,8.0,Yes,1-2 days,Yes,7.2,2.5,3.1,26.04,No,,1.7,Non-Union
EMP-1648,"Racine, Wisconsin",Plant Management,Management,5.5,8.2,Yes,1-2 days,Yes,0.5,1.8,3.6,39.19,No,,4.8,Non-Union
EMP-1649,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,7.2,5.5,Yes,>2 days,No,4.6,2.3,0.8,22.89,No,,2.4,Union
EMP-1650,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,2.2,7.7,No,<1 day,No,28.1,7.4,6.7,19.2,No,,4.6,Union
EMP-1651,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,5.1,No,>2 days,No,6.4,2.0,0.3,25.92,No,,3.7,Non-Union
EMP-1652,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,4.7,No,1-2 days,Yes,8.1,12.9,3.7,25.1,No,,3.8,Non-Union
