employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1594,"Cleveland, Ohio",Plant Management,Management,4.5,6.9,Yes,1-2 days,No,28.8,9.7,6.8,43.95,No,,3.7,Union
EMP-1595,"Cleveland, Ohio",Maintenance Technician,Front-line,5.0,3.5,Yes,>2 days,No,8.3,9.7,4.8,21.51,No,,3.4,Union
EMP-1596,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,3.3,No,<1 day,Yes,22.9,9.5,5.8,24.1,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-1597,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,7.9,4.4,No,>2 days,No,1.9,2.5,2.1,27.79,No,,3.6,Non-Union
EMP-1598,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,6.8,4.5,No,1-2 days,Yes,3.1,0.6,0.2,14.4,No,,2.1,Union
EMP-1599,"Flint, Michigan",Maintenance Technician,Front-line,5.9,4.4,Yes,1-2 days,No,25.3,6.5,4.2,27.56,Yes,Poor - insufficient or unhelpful,4.0,Non-Union
EMP-1600,"Flint, Michigan",Maintenance Technician,Front-line,3.6,5.5,No,1-2 days,Yes,23.4,11.3,3.1,23.78,No,,4.5,Union
EMP-1601,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.2,7.8,No,1-2 days,No,0.5,0.4,2.2,18.89,No,,2.5,Union
EMP-1602,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,3.6,Yes,>2 days,No,2.9,4.0,4.0,16.85,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-1603,"Des Moines, Iowa",Maintenance Technician,Front-line,5.2,5.5,Yes,>2 days,No,3.0,1.0,2.1,26.94,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-1604,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.4,6.7,No,1-2 days,No,3.7,3.2,3.7,21.39,No,,1.6,Non-Union
EMP-1605,"Rockford, Illinois",Plant Management,Management,6.3,3.4,Yes,<1 day,No,0.8,2.3,2.2,41.2,Yes,Poor - insufficient or unhelpful,4.2,Non-Union
EMP-1606,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,2.8,No,<1 day,No,4.9,4.0,2.4,25.09,No,,2.1,Union
EMP-1607,"Flint, Michigan",Maintenance Technician,Front-line,7.8,1.7,No,1-2 days,No,15.1,14.7,9.9,19.85,No,,4.3,Union
EMP-1608,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,8.0,6.7,Yes,<1 day,Yes,2.8,1.4,2.7,23.96,No,,4.6,Non-Union
EMP-1609,"Rockford, Illinois",Plant Management,Management,3.4,3.7,Yes,<1 day,Yes,6.4,3.8,3.8,43.37,No,,2.6,Union
EMP-1610,"Des Moines, Iowa",Plant Management,Management,2.6,3.6,No,<1 day,No,2.8,2.6,3.0,38.7,Yes,Good- adequate for most needs,3.3,Union
EMP-1611,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,4.2,6.8,No,1-2 days,Yes,2.7,3.1,3.8,31.14,No,,2.7,Union
EMP-1612,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,7.3,No,<1 day,Yes,0.3,2.8,0.7,24.85,No,,2.2,Union
EMP-1613,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,6.8,No,>2 days,No,4.6,3.1,3.6,20.41,Yes,Excellent- comprehensive and very helpful,4.0,Non-Union
EMP-1614,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,5.5,No,1-2 days,Yes,30.0,10.8,12.0,23.91,No,,3.3,Non-Union
EMP-1615,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,3.6,7.3,Yes,>2 days,No,21.8,8.1,10.8,28.64,No,,4.7,Non-Union
EMP-1616,"Des Moines, Iowa",Plant Management,Management,10,3.3,No,1-2 days,Yes,6.7,2.9,3.7,41.0,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-1617,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,8.1,No,>2 days,Yes,28.1,12.9,5.1,24.69,Yes,Poor - insufficient or unhelpful,2.3,Non-Union
EMP-1618,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,4.7,5.7,Yes,<1 day,No,29.7,12.7,6.4,16.83,No,,3.9,Non-Union
EMP-1619,"Rockford, Illinois",Maintenance Technician,Front-line,2.7,8.1,Yes,1-2 days,Yes,0.1,4.5,1.2,21.81,No,,3.5,Union
EMP-1620,"Flint, Michigan",Production/Manufacturing Operator,Front-line,5.0,9.0,No,1-2 days,Yes,28.9,13.6,10.0,17.77,Yes,Good- adequate for most needs,4.2,Union
EMP-1621,"Cleveland, Ohio",Plant Management,Management,4.5,7.5,Yes,<1 day,No,26.4,17.4,5.7,42.68,Yes,Excellent- comprehensive and very helpful,3.9,Non-Union
EMP-1622,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,1.7,7.7,No,>2 days,Yes,6.2,0.5,1.6,19.75,No,,4.4,Union
EMP-1623,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,1,Yes,1-2 days,No,23.2,4.8,8.4,26.41,No,,2.9,Union
EMP-1624,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,4.1,2.3,Yes,<1 day,Yes,26.6,6.1,6.5,20.71,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-1625,"Rockford, Illinois",Plant Management,Management,10,2.0,No,>2 days,No,2.9,0.6,4.0,41.76,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-1626,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.0,1.7,No,<1 day,Yes,3.3,0.3,1.4,18.91,Yes,Excellent- comprehensive and very helpful,1.5,Non-Union
EMP-1627,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,1.6,5.8,No,1-2 days,Yes,1.6,0.7,0.8,26.74,No,,1.6,Non-Union
EMP-1628,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,4.3,1,No,1-2 days,No,29.4,13.5,9.5,22.44,No,,2.2,Non-Union
EMP-1629,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,6.7,Yes,1-2 days,No,7.3,4.4,1.7,32.89,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-1630,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,3.9,7.3,No,>2 days,Yes,3.9,0.4,2.7,21.52,No,,3.5,Union
EMP-1631,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,6.8,4.5,No,1-2 days,No,5.4,0.1,1.2,19.33,No,,4.0,Union
EMP-1632,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,2.3,No,>2 days,Yes,0.0,1.7,3.0,25.14,No,,3.0,Non-Union
EMP-1633,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,3.6,2.6,Yes,>2 days,Yes,29.3,4.9,6.9,24.18,No,,4.2,Union
EMP-1634,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.5,6.5,No,<1 day,No,4.8,4.7,1.2,30.09,Yes,Good- adequate for most needs,2.5,Union
EMP-1635,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,7.7,No,>2 days,No,26.4,14.8,11.6,27.05,No,,3.4,Non-Union
EMP-1636,"Madison, Wisconsin",Plant Management,Management,9.5,6.2,Yes,1-2 days,No,4.4,1.5,1.5,48.77,No,,4.0,Non-Union
EMP-1637,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,5.1,8.7,Yes,>2 days,No,19.7,5.6,11.7,21.55,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-1638,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,7.1,5.1,No,<1 day,Yes,11.7,9.3,5.1,18.01,No,,2.9,Union
EMP-1639,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,5.8,No,<1 day,Yes,12.1,7.9,5.2,27.19,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1640,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.4,6.2,Yes,<1 day,Yes,0.2,2.2,2.4,23.45,No,,3.5,Non-Union
EMP-1641,"Rockford, Illinois",Maintenance Technician,Front-line,3.4,7.1,No,>2 days,Yes,1.9,3.1,2.7,20.09,Yes,Fair- some gaps or inconsistencies,1,Union
EMP-1642,"Cleveland, Ohio",Maintenance Technician,Front-line,2.4,5.4,Yes,1-2 days,Yes,14.3,13.0,5.4,19.87,No,,3.2,Non-Union
EMP-1643,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,3.9,Yes,<1 day,No,1.0,2.4,3.4,29.51,Yes,Excellent- comprehensive and very helpful,2.7,Union
EMP-1644,"Flint, Michigan",Plant Management,Management,2.7,7.2,No,>2 days,No,17.5,6.7,7.5,40.38,No,,2.5,Non-Union
EMP-1645,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.2,4.2,No,>2 days,Yes,3.8,0.0,3.3,28.32,No,,2.8,Union
EMP-1646,"Flint, Michigan",Plant Management,Management,6.5,8.1,Yes,1-2 days,Yes,17.4,17.8,7.6,41.95,No,,3.7,Non-Union
EMP-1647,"Madison, Wisconsin",Maintenance Technician,Front-line,2.6,5.7,No,<1 day,Yes,5.0,4.2,2.5,28.01,Yes,Good- adequate for most needs,3.3,Union
EMP-1648,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,9.3,5.9,Yes,>2 days,Yes,23.5,7.2,11.9,31.7,No,,4.8,Union
EMP-1649,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,4.0,No,<1 day,Yes,7.2,4.1,3.1,21.26,Yes,Good- adequate for most needs,3.3,Union
EMP-1650,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,10,3.5,No,<1 day,No,6.9,2.5,1.7,21.91,Yes,Good- adequate for most needs,3.0,Union
EMP-1651,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,5.8,Yes,<1 day,No,7.5,0.7,0.6,27.91,No,,3.1,Non-Union
EMP-1652,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,3.6,2.0,No,1-2 days,Yes,6.5,1.3,1.6,30.2,No,,1.5,Union
EMP-1653,"Madison, Wisconsin",Plant Management,Management,9.2,2.8,Yes,>2 days,No,2.8,1.0,0.1,44.93,No,,3.3,Non-Union
EMP-1654,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.9,9.7,Yes,1-2 days,Yes,1.6,4.5,3.0,30.53,No,,4.3,Union
EMP-1655,"Madison, Wisconsin",Maintenance Technician,Front-line,5.3,4.6,No,<1 day,Yes,0.3,0.8,0.7,24.81,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-1656,"Des Moines, Iowa",Maintenance Technician,Front-line,6.1,9.1,No,1-2 days,No,5.9,1.6,3.9,25.26,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1657,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,3.3,4.7,Yes,>2 days,Yes,11.0,6.7,9.9,29.92,No,,2.7,Non-Union
EMP-1658,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.6,9.9,No,>2 days,Yes,22.0,4.9,5.6,28.43,No,,3.1,Union
EMP-1659,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,2.6,4.5,Yes,<1 day,No,4.5,4.0,0.2,20.46,No,,4.1,Union
EMP-1660,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.0,3.6,No,1-2 days,Yes,0.5,2.8,1.6,28.44,No,,3.5,Union
EMP-1661,"Cleveland, Ohio",Plant Management,Management,7.3,6.3,No,<1 day,Yes,12.0,12.3,3.1,41.51,No,,2.8,Non-Union
EMP-1662,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,5.3,No,>2 days,Yes,10.6,10.1,10.5,23.74,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-1663,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.8,9.3,No,1-2 days,Yes,7.2,3.3,2.4,24.09,Yes,Excellent- comprehensive and very helpful,4.5,Union
EMP-1664,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,4.4,7.0,Yes,>2 days,No,18.5,8.2,6.6,26.87,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-1665,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.8,7.5,Yes,>2 days,Yes,22.2,17.3,11.9,27.55,Yes,Good- adequate for most needs,1,Union
EMP-1666,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.6,6.0,Yes,>2 days,No,6.6,0.7,2.0,15.79,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-1667,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.8,2.3,Yes,>2 days,No,4.5,2.1,0.8,31.23,No,,3.1,Union
EMP-1668,"Flint, Michigan",Maintenance Technician,Front-line,4.9,5.2,No,1-2 days,No,19.4,17.8,8.7,27.08,Yes,Good- adequate for most needs,2.1,Union
EMP-1669,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,8.0,7.8,Yes,>2 days,No,22.4,7.5,5.1,22.88,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-1670,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,4.0,7.3,Yes,>2 days,No,4.0,2.5,0.2,19.8,No,,3.9,Non-Union
EMP-1671,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,1.9,No,1-2 days,Yes,17.4,13.0,4.4,25.26,No,,3.7,Non-Union
EMP-1672,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,6.5,1.2,Yes,1-2 days,No,4.6,2.8,2.8,37.05,No,,3.4,Non-Union
EMP-1673,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,3.8,1.2,No,<1 day,Yes,14.3,9.7,10.0,20.38,Yes,Excellent- comprehensive and very helpful,4.0,Non-Union
EMP-1674,"Des Moines, Iowa",Plant Management,Management,8.5,7.3,No,<1 day,Yes,4.9,2.9,1.9,40.74,No,,2.9,Union
EMP-1675,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,7.1,Yes,1-2 days,No,0.5,1.7,0.4,27.84,No,,3.4,Non-Union
EMP-1676,"Madison, Wisconsin",Plant Management,Management,5.3,5.1,No,1-2 days,No,7.5,3.0,3.7,38.66,No,,1.6,Non-Union
EMP-1677,"Des Moines, Iowa",Maintenance Technician,Front-line,1.3,2.0,Yes,<1 day,No,3.2,2.4,1.4,32.14,No,,4.0,Union
EMP-1678,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.2,3.8,No,<1 day,Yes,18.6,12.5,6.8,25.14,No,,4.1,Union
EMP-1679,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,5.2,5.3,Yes,>2 days,No,12.0,15.5,11.3,20.71,Yes,Fair- some gaps or inconsistencies,4.6,Union
EMP-1680,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,7.4,Yes,1-2 days,No,2.5,0.4,2.5,31.0,No,,3.6,Union
EMP-1681,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.3,8.4,No,1-2 days,No,5.5,3.3,0.5,28.85,No,,3.1,Union
EMP-1682,"Cleveland, Ohio",Plant Management,Management,6.6,2.6,Yes,>2 days,Yes,17.4,14.5,11.8,40.2,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1683,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,2.8,3.4,No,1-2 days,Yes,4.0,4.1,0.4,19.37,Yes,Good- adequate for most needs,2.6,Union
EMP-1684,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,6.8,No,>2 days,Yes,24.5,17.7,7.2,25.43,No,,3.4,Union
EMP-1685,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,7.3,8.2,No,<1 day,No,0.5,3.8,3.8,26.15,No,,2.4,Non-Union
EMP-1686,"Cleveland, Ohio",Maintenance Technician,Front-line,3.3,6.9,No,1-2 days,No,28.1,9.0,7.0,29.38,No,,2.3,Union
EMP-1687,"Flint, Michigan",Production/Manufacturing Operator,Front-line,1.9,3.9,No,1-2 days,No,8.7,11.8,10.1,22.85,Yes,Good- adequate for most needs,3.1,Union
EMP-1688,"Cleveland, Ohio",Maintenance Technician,Front-line,10,1.6,No,<1 day,No,24.9,11.4,4.2,25.57,Yes,Poor - insufficient or unhelpful,3.9,Non-Union
EMP-1689,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.3,5.7,No,1-2 days,Yes,1.7,1.1,0.7,28.09,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-1690,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,7.3,5.7,Yes,>2 days,No,8.6,12.1,4.4,27.68,No,,3.7,Non-Union
EMP-1691,"Rockford, Illinois",Maintenance Technician,Front-line,5.6,7.3,Yes,<1 day,No,7.1,0.4,1.2,23.42,Yes,Poor - insufficient or unhelpful,1.3,Union
EMP-1692,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,4.6,3.1,Yes,>2 days,Yes,3.2,4.4,2.8,30.56,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-1693,"Cleveland, Ohio",Plant Management,Management,7.4,6.2,Yes,>2 days,Yes,10.5,11.0,10.2,45.3,No,,4.7,Union
EMP-1694,"Madison, Wisconsin",Plant Management,Management,4.4,1.4,No,>2 days,Yes,7.4,0.6,3.2,45.41,No,,5,Union
EMP-1695,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,4.5,4.1,No,1-2 days,Yes,3.3,3.5,0.8,16.48,Yes,Excellent- comprehensive and very helpful,3.4,Non-Union
EMP-1696,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.6,6.7,Yes,1-2 days,Yes,3.4,0.8,2.5,31.88,No,,4.0,Union
EMP-1697,"Rockford, Illinois",Maintenance Technician,Front-line,3.2,4.0,No,1-2 days,Yes,6.8,2.4,3.5,22.4,No,,2.4,Non-Union
EMP-1698,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.0,4.5,Yes,>2 days,No,2.7,1.0,2.5,16.78,Yes,Good- adequate for most needs,5,Union
EMP-1699,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,4.9,No,>2 days,Yes,19.2,10.1,4.7,32.73,Yes,Good- adequate for most needs,1.2,Non-Union
EMP-1700,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.3,7.9,No,1-2 days,No,1.8,0.1,0.9,33.39,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-1701,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,4.3,8.3,Yes,>2 days,Yes,14.3,15.0,10.1,22.81,No,,2.2,Non-Union
EMP-1702,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,6.9,6.9,No,<1 day,Yes,21.1,13.8,10.6,21.67,No,,2.7,Union
EMP-1703,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,9.2,8.0,No,>2 days,No,27.6,13.0,11.3,33.32,No,,3.8,Union
EMP-1704,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.6,7.8,Yes,1-2 days,No,1.9,3.6,2.5,12.38,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-1705,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,4.0,7.2,Yes,>2 days,Yes,22.9,5.1,9.9,21.87,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1706,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,4.4,6.9,Yes,<1 day,No,1.6,1.8,0.7,24.74,No,,2.1,Non-Union
EMP-1707,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,5.4,Yes,>2 days,No,23.4,10.8,5.6,22.44,No,,1.9,Non-Union
EMP-1708,"Rockford, Illinois",Plant Management,Management,5.2,6.8,No,<1 day,Yes,3.0,0.1,3.5,39.63,Yes,Good- adequate for most needs,2.5,Union
EMP-1709,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,2.8,6.6,Yes,>2 days,No,4.1,1.0,0.3,22.27,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1710,"Des Moines, Iowa",Plant Management,Management,5.4,9.0,Yes,>2 days,Yes,1.3,4.9,4.0,43.94,No,,4.4,Union
EMP-1711,"Flint, Michigan",Maintenance Technician,Front-line,4.9,7.3,No,1-2 days,Yes,27.2,8.8,5.3,26.97,No,,2.8,Union
EMP-1712,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.6,7.0,No,1-2 days,Yes,7.9,4.6,1.1,20.28,Yes,Good- adequate for most needs,2.7,Union
EMP-1713,"Flint, Michigan",Maintenance Technician,Front-line,4.3,3.4,No,>2 days,Yes,18.7,14.0,8.9,25.64,Yes,Excellent- comprehensive and very helpful,4.6,Non-Union
EMP-1714,"Madison, Wisconsin",Maintenance Technician,Front-line,3.8,6.5,Yes,>2 days,No,2.7,4.2,4.0,26.85,No,,3.5,Union
EMP-1715,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,3.5,4.6,Yes,<1 day,Yes,26.9,14.3,4.2,21.16,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-1716,"Flint, Michigan",Plant Management,Management,1,7.0,Yes,<1 day,Yes,27.2,9.3,8.2,44.63,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1717,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,6.7,4.4,No,1-2 days,Yes,16.6,8.5,5.0,25.9,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-1718,"Cleveland, Ohio",Maintenance Technician,Front-line,2.9,6.8,No,1-2 days,Yes,20.1,12.7,5.9,23.97,Yes,Poor - insufficient or unhelpful,3.4,Non-Union
EMP-1719,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,6.7,10,No,1-2 days,No,24.0,14.0,5.8,19.24,No,,2.3,Non-Union
EMP-1720,"Des Moines, Iowa",Plant Management,Management,6.2,7.1,No,1-2 days,Yes,4.8,5.0,1.9,38.85,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-1721,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,1.6,4.8,No,>2 days,Yes,14.2,17.9,7.3,31.67,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-1722,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,7.6,4.6,No,1-2 days,No,3.6,4.5,1.1,23.52,No,,5,Union
EMP-1723,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,4.2,3.2,Yes,1-2 days,No,28.5,5.0,7.1,22.01,No,,3.5,Non-Union
EMP-1724,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,7.8,8.1,No,<1 day,No,28.4,9.2,8.4,14.61,No,,3.5,Non-Union
EMP-1725,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,2.2,10,Yes,>2 days,No,3.0,4.2,1.9,23.36,No,,3.2,Non-Union
EMP-1726,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.4,1.7,Yes,>2 days,Yes,2.6,0.7,0.9,17.67,Yes,Excellent- comprehensive and very helpful,2.2,Union
EMP-1727,"Flint, Michigan",Production/Manufacturing Operator,Front-line,5.2,7.4,Yes,>2 days,Yes,28.8,6.4,9.3,23.12,No,,4.4,Non-Union
EMP-1728,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,3.8,No,<1 day,Yes,5.5,2.0,0.0,28.39,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-1729,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,3.3,4.8,No,<1 day,No,2.2,0.8,3.4,29.01,No,,3.6,Non-Union
EMP-1730,"Rockford, Illinois",Maintenance Technician,Front-line,4.8,4.4,No,1-2 days,Yes,1.9,2.9,0.4,26.77,No,,2.1,Non-Union
EMP-1731,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,6.6,2.8,No,<1 day,Yes,21.8,10.4,8.4,17.19,No,,2.6,Union
EMP-1732,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,7.4,Yes,<1 day,Yes,0.3,3.8,0.4,28.53,Yes,Fair- some gaps or inconsistencies,4.4,Union
EMP-1733,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,8.7,4.9,Yes,>2 days,No,7.2,4.6,0.2,31.75,Yes,Fair- some gaps or inconsistencies,1.6,Non-Union
EMP-1734,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,4.8,6.8,Yes,>2 days,No,2.8,1.7,2.0,25.1,No,,1.8,Union
EMP-1735,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,10,4.5,No,1-2 days,Yes,5.1,4.4,1.1,17.18,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-1736,"Flint, Michigan",Plant Management,Management,2.0,6.2,No,>2 days,No,8.8,14.6,6.6,44.65,No,,3.9,Non-Union
EMP-1737,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.2,5.1,Yes,1-2 days,No,6.7,3.9,1.3,26.42,Yes,Excellent- comprehensive and very helpful,2.5,Union
EMP-1738,"Cleveland, Ohio",Maintenance Technician,Front-line,1.7,6.0,No,<1 day,No,11.2,16.1,8.4,30.38,No,,4.0,Union
EMP-1739,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,2.7,5.7,No,>2 days,Yes,19.7,6.8,3.4,18.3,No,,2.9,Non-Union
EMP-1740,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,5.5,5.0,Yes,>2 days,No,0.4,0.4,1.3,23.41,No,,3.6,Union
EMP-1741,"Madison, Wisconsin",Plant Management,Management,6.9,3.7,Yes,>2 days,No,0.6,0.1,3.2,39.69,Yes,Good- adequate for most needs,3.4,Union
EMP-1742,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,5.8,3.5,Yes,>2 days,No,21.9,13.0,7.3,23.01,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-1743,"Rockford, Illinois",Plant Management,Management,9.4,2.1,Yes,<1 day,Yes,2.2,3.0,2.0,38.36,No,,1.4,Non-Union
EMP-1744,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,6.1,6.2,No,<1 day,No,6.9,1.4,0.5,18.37,Yes,Good- adequate for most needs,2.5,Union
EMP-1745,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.5,7.2,No,>2 days,Yes,1.0,3.9,2.7,24.23,No,,2.9,Non-Union
EMP-1746,"Des Moines, Iowa",Maintenance Technician,Front-line,5.4,3.2,No,>2 days,No,1.2,1.9,3.9,26.28,No,,1.9,Union
EMP-1747,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.9,9.2,Yes,>2 days,Yes,5.0,1.1,3.3,22.75,No,,3.1,Non-Union
EMP-1748,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,1,5.6,No,>2 days,No,5.6,3.6,1.0,22.32,No,,3.7,Non-Union
