employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1811,"Rockford, Illinois",Plant Management,Management,5.2,4.3,No,<1 day,Yes,5.0,0.6,1.8,44.26,No,,3.7,Non-Union
EMP-1812,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.1,3.4,No,<1 day,No,0.4,1.8,0.8,15.23,Yes,Good- adequate for most needs,4.4,Union
EMP-1813,"Flint, Michigan",Plant Management,Management,5.1,9.1,No,<1 day,No,18.5,6.0,4.9,41.98,No,,3.3,Non-Union
EMP-1814,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.6,7.5,No,<1 day,No,25.5,13.4,9.5,25.45,No,,3.7,Non-Union
EMP-1815,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,4.1,5.7,No,1-2 days,No,1.3,0.8,1.5,21.07,Yes,Good- adequate for most needs,2.7,Union
EMP-1816,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,6.2,Yes,1-2 days,No,13.2,15.4,5.6,24.05,No,,2.3,Union
EMP-1817,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,7.8,1.7,No,1-2 days,Yes,4.1,4.0,0.1,20.97,Yes,Fair- some gaps or inconsistencies,2.6,Union
EMP-1818,"Rockford, Illinois",Maintenance Technician,Front-line,6.3,4.8,Yes,>2 days,Yes,6.2,3.2,0.7,32.85,No,,1.9,Non-Union
EMP-1819,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1,4.9,No,1-2 days,No,7.7,1.8,4.0,16.63,Yes,Good- adequate for most needs,2.6,Union
EMP-1820,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,2.8,Yes,1-2 days,Yes,0.3,1.8,1.8,27.76,No,,3.8,Union
EMP-1821,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.1,3.6,Yes,>2 days,Yes,27.9,9.7,6.3,30.73,No,,2.5,Union
EMP-1822,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,8.3,7.1,Yes,>2 days,No,10.9,10.8,8.5,31.04,Yes,Good- adequate for most needs,3.7,Union
EMP-1823,"Des Moines, Iowa",Maintenance Technician,Front-line,2.5,6.8,Yes,1-2 days,No,3.0,5.0,1.6,27.36,No,,3.8,Non-Union
EMP-1824,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,6.7,8.5,No,>2 days,No,6.9,1.0,4.0,28.53,No,,1,Union
EMP-1825,"Cincinnati, Ohio",Plant Management,Management,7.2,2.7,Yes,>2 days,No,24.7,13.4,10.6,41.68,Yes,Good- adequate for most needs,2.1,Union
EMP-1826,"Green Bay, Wisconsin",Plant Management,Management,8.6,5.9,Yes,>2 days,Yes,1.4,2.6,0.7,41.43,Yes,Good- adequate for most needs,4.8,Union
EMP-1827,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.7,5.8,Yes,<1 day,Yes,27.3,15.6,7.4,28.17,Yes,Excellent- comprehensive and very helpful,4.5,Union
EMP-1828,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1,5.2,No,>2 days,No,5.4,2.3,3.9,29.87,No,,3.7,Union
EMP-1829,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.9,5.7,Yes,1-2 days,No,25.4,8.2,3.7,21.3,No,,3.9,Non-Union
EMP-1830,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,6.5,3.7,No,<1 day,No,7.6,1.0,1.5,23.37,No,,4.4,Union
EMP-1831,"Des Moines, Iowa",Maintenance Technician,Front-line,1.9,9.0,Yes,>2 days,No,1.6,1.9,3.2,24.45,No,,4.2,Union
EMP-1832,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,4.0,6.6,Yes,>2 days,Yes,5.6,2.7,2.2,15.94,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-1833,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.8,6.6,No,<1 day,Yes,14.4,16.9,3.2,24.73,No,,3.0,Non-Union
EMP-1834,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,1.3,6.3,Yes,1-2 days,Yes,14.7,11.3,11.0,25.35,No,,2.8,Non-Union
EMP-1835,"Cincinnati, Ohio",Plant Management,Management,2.8,5.4,No,<1 day,No,14.4,5.0,4.4,44.08,No,,2.7,Non-Union
EMP-1836,"Flint, Michigan",Production/Manufacturing Operator,Front-line,5.4,4.6,Yes,>2 days,Yes,16.1,8.3,10.8,19.05,No,,4.0,Non-Union
EMP-1837,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,3.6,6.0,No,1-2 days,No,14.1,10.7,6.3,29.67,No,,4.0,Non-Union
EMP-1838,"Rockford, Illinois",Maintenance Technician,Front-line,5.8,7.8,Yes,1-2 days,Yes,4.4,2.3,2.5,21.4,No,,3.8,Union
EMP-1839,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,4.5,5.3,Yes,1-2 days,No,1.1,1.8,1.2,23.87,No,,3.4,Non-Union
EMP-1840,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.9,3.8,No,<1 day,No,5.0,4.5,3.1,16.91,No,,2.0,Union
EMP-1841,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,6.6,Yes,>2 days,No,21.5,5.8,7.5,21.89,No,,4.3,Union
EMP-1842,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,8.7,4.4,Yes,1-2 days,Yes,7.5,1.6,2.0,21.44,Yes,Fair- some gaps or inconsistencies,1.7,Non-Union
EMP-1843,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,5.1,Yes,<1 day,No,5.9,4.3,0.1,24.66,No,,2.1,Non-Union
EMP-1844,"Flint, Michigan",Plant Management,Management,7.3,4.3,Yes,1-2 days,No,28.6,18.0,8.4,43.13,No,,2.6,Union
EMP-1845,"Rockford, Illinois",Maintenance Technician,Front-line,6.0,6.8,Yes,<1 day,No,2.4,4.9,2.7,24.85,No,,1.3,Union
EMP-1846,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,10,6.2,Yes,<1 day,Yes,7.2,1.8,2.5,30.3,No,,2.1,Non-Union
EMP-1847,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.3,5.3,Yes,<1 day,No,27.8,5.8,6.8,23.57,No,,5,Non-Union
EMP-1848,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,9.6,2.0,Yes,>2 days,No,21.5,17.6,8.6,23.77,No,,3.0,Non-Union
EMP-1849,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,4.0,6.8,No,1-2 days,Yes,6.7,1.9,3.9,17.36,No,,2.9,Non-Union
EMP-1850,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,6.7,7.0,No,<1 day,Yes,0.6,3.5,3.9,16.79,No,,4.1,Non-Union
EMP-1851,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.1,3.9,No,<1 day,No,5.4,0.4,2.8,17.59,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-1852,"Flint, Michigan",Production/Manufacturing Operator,Front-line,4.6,4.4,No,1-2 days,Yes,21.5,14.5,5.5,17.98,No,,3.5,Union
EMP-1853,"Rockford, Illinois",Plant Management,Management,7.1,4.7,Yes,>2 days,No,5.2,4.5,2.3,41.41,Yes,Poor - insufficient or unhelpful,3.1,Non-Union
EMP-1854,"Des Moines, Iowa",Maintenance Technician,Front-line,4.2,6.4,Yes,<1 day,Yes,2.7,1.3,1.8,24.1,No,,5,Non-Union
EMP-1855,"Flint, Michigan",Production/Manufacturing Operator,Front-line,2.5,4.3,Yes,>2 days,Yes,19.6,14.0,10.3,18.67,No,,4.3,Union
EMP-1856,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.9,3.9,No,>2 days,Yes,3.0,1.6,0.7,20.03,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-1857,"Green Bay, Wisconsin",Plant Management,Management,3.2,5.4,Yes,>2 days,Yes,1.4,0.1,4.0,41.46,No,,5,Union
EMP-1858,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,3.3,6.2,No,<1 day,Yes,22.6,8.4,4.9,21.71,No,,3.4,Non-Union
EMP-1859,"Flint, Michigan",Production/Manufacturing Operator,Front-line,5.7,7.4,No,<1 day,Yes,14.1,13.6,6.0,21.21,No,,4.3,Non-Union
EMP-1860,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,7.2,6.2,Yes,<1 day,No,8.1,14.1,8.6,21.26,No,,4.0,Non-Union
EMP-1861,"Flint, Michigan",Production/Manufacturing Operator,Front-line,6.2,4.6,No,>2 days,Yes,15.6,12.5,7.4,15.75,No,,3.1,Union
EMP-1862,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,5.1,6.9,Yes,<1 day,No,7.1,3.8,3.4,22.47,No,,3.2,Non-Union
EMP-1863,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,4.3,No,>2 days,No,12.0,12.1,6.7,28.44,No,,4.3,Union
EMP-1864,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,6.9,2.2,No,>2 days,Yes,27.6,17.2,10.4,29.4,Yes,Excellent- comprehensive and very helpful,3.9,Union
EMP-1865,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,5.2,No,<1 day,No,24.4,8.1,7.7,29.51,No,,3.8,Non-Union
EMP-1866,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,8.3,Yes,1-2 days,Yes,7.2,0.9,1.7,27.08,Yes,Good- adequate for most needs,3.1,Union
EMP-1867,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,5.6,Yes,<1 day,No,5.4,3.3,0.6,22.8,No,,4.5,Non-Union
EMP-1868,"Flint, Michigan",Production/Manufacturing Operator,Front-line,1,6.8,Yes,1-2 days,Yes,18.7,4.4,6.3,21.39,No,,2.6,Non-Union
EMP-1869,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,5.8,6.2,Yes,<1 day,No,15.5,11.3,8.7,30.1,Yes,Poor - insufficient or unhelpful,3.1,Union
EMP-1870,"Rockford, Illinois",Maintenance Technician,Front-line,2.0,9.0,Yes,1-2 days,No,6.7,3.4,1.9,32.85,No,,2.1,Union
EMP-1871,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,4.7,No,1-2 days,Yes,7.8,4.1,0.2,28.99,No,,1,Union
EMP-1872,"Cincinnati, Ohio",Plant Management,Management,5.0,5.3,No,1-2 days,No,18.8,10.3,11.6,40.54,Yes,Good- adequate for most needs,3.0,Union
EMP-1873,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,7.4,5.1,No,<1 day,Yes,10.1,4.6,5.1,33.76,No,,3.1,Non-Union
EMP-1874,"Cincinnati, Ohio",Plant Management,Management,5.4,3.2,No,>2 days,Yes,20.1,14.3,11.6,41.78,Yes,Good- adequate for most needs,2.8,Union
EMP-1875,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,3.3,5.5,Yes,1-2 days,No,3.5,4.0,2.3,23.06,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-1876,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,2.3,7.5,No,>2 days,Yes,1.1,2.2,1.3,22.91,No,,3.7,Non-Union
EMP-1877,"Rockford, Illinois",Plant Management,Management,7.6,6.0,Yes,>2 days,Yes,1.8,2.3,0.5,44.39,No,,1,Union
EMP-1878,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,8.4,Yes,1-2 days,No,7.2,3.7,1.5,21.96,No,,2.8,Union
EMP-1879,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,5.0,6.1,No,1-2 days,No,10.3,6.3,5.2,28.86,No,,3.3,Non-Union
EMP-1880,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,10,No,>2 days,Yes,1.8,5.0,3.8,31.04,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-1881,"Flint, Michigan",Plant Management,Management,4.1,3.8,No,<1 day,Yes,13.5,9.3,10.3,39.46,No,,4.9,Non-Union
EMP-1882,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,6.1,No,>2 days,Yes,6.8,3.6,1.8,23.16,No,,3.5,Union
EMP-1883,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,7.2,Yes,>2 days,No,7.1,2.4,3.6,26.98,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-1884,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,3.8,4.1,Yes,>2 days,No,0.9,2.0,2.0,21.48,No,,2.7,Union
EMP-1885,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.9,3.0,Yes,>2 days,Yes,3.4,4.6,2.9,29.99,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-1886,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.8,4.5,Yes,<1 day,Yes,5.3,2.4,3.4,19.22,No,,4.5,Non-Union
EMP-1887,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.0,4.0,No,1-2 days,No,1.5,3.1,2.9,25.43,No,,3.8,Non-Union
EMP-1888,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,2.3,5.6,Yes,<1 day,Yes,29.3,11.7,9.2,18.05,No,,2.4,Union
EMP-1889,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,8.6,Yes,1-2 days,Yes,4.1,2.6,2.4,31.16,No,,4.1,Union
EMP-1890,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,2.7,Yes,<1 day,Yes,18.6,4.5,3.6,26.05,No,,3.4,Union
EMP-1891,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,4.3,No,>2 days,No,1.4,4.9,1.7,28.37,Yes,Poor - insufficient or unhelpful,3.7,Non-Union
EMP-1892,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,5.5,No,1-2 days,Yes,1.1,2.7,2.8,28.51,No,,3.0,Union
EMP-1893,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.4,4.9,Yes,1-2 days,Yes,5.2,1.6,3.2,21.24,No,,2.5,Union
EMP-1894,"Des Moines, Iowa",Plant Management,Management,7.7,9.7,No,1-2 days,Yes,6.8,1.5,0.1,44.23,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-1895,"Cincinnati, Ohio",Plant Management,Management,7.4,7.5,Yes,<1 day,Yes,18.2,11.8,4.4,44.11,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-1896,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.3,2.9,No,<1 day,Yes,9.5,16.5,9.3,28.8,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-1897,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.7,6.7,Yes,<1 day,No,4.8,0.4,2.8,22.88,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-1898,"Des Moines, Iowa",Plant Management,Management,4.3,4.3,Yes,>2 days,Yes,5.2,4.2,1.4,41.02,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-1899,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,8.4,4.5,Yes,1-2 days,No,3.3,3.2,2.8,19.62,No,,3.3,Union
EMP-1900,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.4,4.3,No,1-2 days,No,12.4,15.4,7.3,22.13,No,,4.2,Non-Union
EMP-1901,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.8,7.3,Yes,1-2 days,No,25.8,5.0,10.6,27.04,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-1902,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,2.0,5.5,No,<1 day,Yes,15.6,11.6,10.5,18.11,No,,1,Non-Union
EMP-1903,"Cincinnati, Ohio",Maintenance Technician,Front-line,7.7,2.9,Yes,1-2 days,Yes,27.9,13.9,6.7,27.97,No,,1,Non-Union
EMP-1904,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,9.6,6.8,Yes,<1 day,Yes,7.5,4.0,1.8,24.45,No,,4.3,Non-Union
EMP-1905,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,10,2.5,No,>2 days,Yes,7.0,2.0,2.4,35.49,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-1906,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.1,8.1,Yes,1-2 days,No,5.2,1.3,0.7,24.25,No,,5,Union
EMP-1907,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,4.9,No,1-2 days,No,4.3,3.1,2.5,23.17,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-1908,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,5.6,8.0,Yes,1-2 days,No,14.9,9.1,6.6,30.56,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-1909,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.8,8.9,No,<1 day,No,2.0,1.0,0.4,19.03,Yes,Good- adequate for most needs,1.9,Union
EMP-1910,"Des Moines, Iowa",Plant Management,Management,5.7,7.5,Yes,>2 days,Yes,5.0,0.5,0.3,44.68,No,,4.3,Union
EMP-1911,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.5,8.9,No,>2 days,No,6.7,4.0,0.8,21.15,Yes,Excellent- comprehensive and very helpful,5,Union
EMP-1912,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,3.9,6.1,Yes,1-2 days,Yes,27.7,10.1,8.8,30.65,No,,4.1,Union
EMP-1913,"Green Bay, Wisconsin",Plant Management,Management,8.7,5.4,No,<1 day,No,3.4,0.9,2.8,47.16,Yes,Poor - insufficient or unhelpful,4.4,Union
EMP-1914,"Rockford, Illinois",Plant Management,Management,7.9,3.2,No,1-2 days,Yes,3.4,0.2,0.3,39.89,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-1915,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,6.9,4.1,No,1-2 days,Yes,23.7,15.0,7.7,33.47,No,,3.6,Union
EMP-1916,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.7,5.4,Yes,1-2 days,Yes,4.4,1.5,1.1,22.1,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-1917,"Des Moines, Iowa",Maintenance Technician,Front-line,4.5,8.2,No,<1 day,No,6.0,1.4,1.3,29.45,Yes,Fair- some gaps or inconsistencies,4.5,Non-Union
EMP-1918,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.6,6.4,Yes,<1 day,No,0.9,1.8,1.5,35.86,No,,4.4,Union
EMP-1919,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,5.6,Yes,>2 days,Yes,18.7,11.0,5.1,29.09,Yes,Good- adequate for most needs,5,Union
EMP-1920,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.3,3.4,Yes,<1 day,Yes,4.6,0.3,2.8,21.63,Yes,Good- adequate for most needs,3.1,Union
EMP-1921,"Des Moines, Iowa",Plant Management,Management,7.4,3.9,No,>2 days,Yes,2.0,5.0,2.7,44.21,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-1922,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,3.5,Yes,<1 day,No,1.4,0.5,1.3,29.81,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-1923,"Flint, Michigan",Plant Management,Management,3.0,6.0,No,<1 day,Yes,17.6,6.2,10.0,42.78,Yes,Good- adequate for most needs,3.3,Union
EMP-1924,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.8,6.2,Yes,>2 days,No,6.8,4.7,0.6,20.68,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-1925,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,2.4,6.4,Yes,>2 days,No,20.7,9.9,6.2,19.98,No,,2.8,Non-Union
EMP-1926,"Des Moines, Iowa",Maintenance Technician,Front-line,1,7.6,Yes,1-2 days,No,3.6,0.8,0.3,27.4,No,,2.8,Non-Union
EMP-1927,"Cincinnati, Ohio",Maintenance Technician,Front-line,8.2,5.0,Yes,1-2 days,No,26.3,7.1,5.7,22.58,Yes,Poor - insufficient or unhelpful,3.2,Non-Union
EMP-1928,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.5,6.7,Yes,>2 days,Yes,1.6,4.8,2.3,17.99,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-1929,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.9,Yes,1-2 days,Yes,7.6,3.3,2.6,29.95,No,,1.8,Non-Union
EMP-1930,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,6.5,6.2,No,>2 days,No,2.6,1.2,1.5,25.14,No,,3.1,Non-Union
EMP-1931,"Cincinnati, Ohio",Plant Management,Management,7.7,7.4,Yes,>2 days,No,11.4,10.5,11.5,44.48,No,,3.9,Non-Union
EMP-1932,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,6.1,5.3,No,>2 days,No,3.3,0.5,1.0,29.28,No,,2.9,Non-Union
EMP-1933,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,3.7,7.5,No,1-2 days,No,0.4,0.9,1.8,20.63,No,,2.3,Union
EMP-1934,"Rockford, Illinois",Maintenance Technician,Front-line,2.4,8.6,Yes,<1 day,No,1.5,4.1,0.2,24.95,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1935,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,1.6,No,>2 days,No,21.0,4.4,9.6,27.24,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-1936,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,7.5,6.2,Yes,>2 days,No,3.7,4.8,1.5,27.89,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-1937,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.3,3.8,Yes,>2 days,No,3.4,3.6,0.1,20.49,No,,4.4,Union
EMP-1938,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,4.1,2.8,Yes,<1 day,No,2.3,1.8,3.8,22.51,No,,2.4,Union
EMP-1939,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,4.0,Yes,>2 days,No,28.3,5.8,5.0,22.23,No,,2.5,Non-Union
EMP-1940,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,6.7,Yes,<1 day,No,7.0,3.1,2.0,26.09,No,,4.3,Union
EMP-1941,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,2.3,8.8,Yes,<1 day,Yes,1.4,1.6,1.8,20.92,No,,4.5,Union
EMP-1942,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,4.4,3.3,No,>2 days,No,2.5,0.3,1.3,21.68,No,,1.6,Union
EMP-1943,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.5,5.2,Yes,1-2 days,No,2.9,1.2,3.6,20.7,No,,1.7,Non-Union
EMP-1944,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.6,8.9,No,>2 days,Yes,7.4,2.1,3.9,25.63,Yes,Good- adequate for most needs,2.9,Union
EMP-1945,"Des Moines, Iowa",Plant Management,Management,6.7,7.1,Yes,<1 day,Yes,4.9,0.6,3.2,42.06,Yes,Good- adequate for most needs,3.9,Union
EMP-1946,"Flint, Michigan",Plant Management,Management,2.8,6.5,No,>2 days,No,9.4,14.9,7.0,45.86,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-1947,"Des Moines, Iowa",Plant Management,Management,9.4,4.3,No,>2 days,Yes,2.9,0.6,3.1,41.06,No,,2.2,Union
EMP-1948,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,2.5,3.3,No,1-2 days,Yes,0.7,0.5,3.6,23.01,No,,1,Union
EMP-1949,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,1,No,<1 day,No,5.0,1.1,1.2,22.57,No,,3.4,Non-Union
EMP-1950,"Flint, Michigan",Production/Manufacturing Operator,Front-line,4.2,7.0,Yes,>2 days,Yes,13.3,13.4,11.3,20.54,No,,4.5,Non-Union
EMP-1951,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,4.8,3.8,Yes,>2 days,Yes,4.6,0.7,1.5,16.45,Yes,Good- adequate for most needs,3.5,Union
EMP-1952,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,6.1,3.1,Yes,>2 days,No,7.6,4.6,2.9,21.16,No,,4.1,Non-Union
EMP-1953,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,6.3,1.8,No,>2 days,Yes,11.8,15.2,10.8,17.26,No,,4.3,Union
EMP-1954,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,5.5,5.8,Yes,>2 days,No,27.9,7.4,6.0,27.26,No,,3.0,Union
EMP-1955,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,8.8,4.2,Yes,1-2 days,No,14.9,15.1,8.1,31.27,No,,3.9,Union
EMP-1956,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.5,6.1,Yes,1-2 days,No,2.5,2.8,2.7,34.59,No,,2.8,Union
EMP-1957,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,3.7,4.7,Yes,<1 day,No,8.8,16.6,7.6,27.71,No,,2.4,Union
EMP-1958,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.3,4.2,No,<1 day,Yes,7.8,0.1,3.9,29.78,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-1959,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,7.3,6.1,No,<1 day,No,16.6,10.9,9.8,16.75,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-1960,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.8,3.4,No,<1 day,No,4.6,0.8,2.0,21.86,No,,3.4,Non-Union
EMP-1961,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,7.4,7.4,Yes,<1 day,No,7.5,1.5,1.2,21.53,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1962,"Flint, Michigan",Production/Manufacturing Operator,Front-line,3.5,3.7,Yes,1-2 days,No,11.0,15.5,8.6,16.08,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-1963,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.2,9.4,Yes,<1 day,No,7.8,3.8,3.7,21.56,No,,3.0,Non-Union
EMP-1964,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,4.2,Yes,>2 days,Yes,19.6,5.8,11.8,29.4,No,,1.3,Non-Union
EMP-1965,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,2.1,8.6,Yes,<1 day,No,23.3,15.5,8.2,31.94,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
