employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-2141,"Green Bay, Wisconsin",Plant Management,Management,4.5,3.1,Yes,>2 days,No,1.6,3.6,1.2,43.09,Yes,Good- adequate for most needs,3.2,Union
EMP-2142,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,6.2,No,1-2 days,No,11.1,12.0,9.0,25.85,No,,3.8,Non-Union
EMP-2143,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.6,5.7,No,1-2 days,Yes,1.4,0.3,3.4,26.57,No,,2.0,Non-Union
EMP-2144,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.3,10,No,>2 days,No,1.2,4.3,2.3,21.72,Yes,Fair- some gaps or inconsistencies,4.4,Non-Union
EMP-2145,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,6.5,No,1-2 days,No,26.4,7.5,8.4,23.5,No,,3.7,Union
EMP-2146,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,5.5,6.5,No,1-2 days,Yes,9.7,6.8,9.8,29.1,No,,4.0,Union
EMP-2147,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,3.3,No,<1 day,No,7.7,2.4,3.4,20.67,No,,4.1,Union
EMP-2148,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.6,6.0,No,1-2 days,Yes,0.8,1.1,2.3,22.54,Yes,Good- adequate for most needs,4.5,Union
EMP-2149,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,7.7,7.4,No,>2 days,No,6.2,4.3,0.3,23.34,No,,4.8,Union
EMP-2150,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,7.3,No,<1 day,Yes,1.1,2.3,3.8,16.61,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-2151,"Cincinnati, Ohio",Plant Management,Management,6.8,2.9,No,1-2 days,Yes,24.2,13.6,5.6,45.54,Yes,Poor - insufficient or unhelpful,2.5,Union
EMP-2152,"Iowa City, Iowa",Plant Management,Management,6.2,6.2,No,<1 day,No,7.4,1.4,2.5,35.84,No,,3.4,Non-Union
EMP-2153,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,5.3,7.9,Yes,<1 day,No,28.2,17.0,3.4,12.98,No,,4.2,Union
EMP-2154,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,5.7,Yes,>2 days,No,15.6,11.4,4.8,21.31,Yes,Good- adequate for most needs,4.0,Union
EMP-2155,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,3.9,6.0,Yes,1-2 days,Yes,2.5,2.6,2.3,24.24,No,,1.7,Union
EMP-2156,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.4,3.7,No,<1 day,Yes,4.3,4.2,2.2,17.35,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-2157,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,8.6,3.4,No,>2 days,No,7.8,2.0,0.3,16.28,No,,1.9,Non-Union
EMP-2158,"Rockford, Illinois",Maintenance Technician,Front-line,6.9,6.0,No,>2 days,No,3.8,4.8,2.7,27.71,No,,3.9,Non-Union
EMP-2159,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.0,4.7,Yes,>2 days,Yes,0.9,4.7,1.7,19.07,No,,5,Non-Union
EMP-2160,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.5,6.4,No,<1 day,Yes,28.9,10.8,11.1,22.42,No,,2.4,Non-Union
EMP-2161,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.9,6.7,Yes,<1 day,Yes,28.6,11.9,3.3,28.64,No,,3.9,Union
EMP-2162,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.2,4.7,No,1-2 days,No,8.0,1.0,3.9,22.68,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-2163,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.6,4.2,No,>2 days,Yes,7.2,3.9,2.3,19.49,No,,3.7,Non-Union
EMP-2164,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.8,5.0,Yes,>2 days,Yes,3.4,2.7,0.2,29.27,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-2165,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.9,8.4,Yes,1-2 days,Yes,9.2,15.2,11.5,22.95,No,,3.0,Union
EMP-2166,"Kalamazoo, Michigan",Plant Management,Management,9.4,6.6,No,>2 days,Yes,28.3,16.4,5.6,34.79,No,,3.2,Non-Union
EMP-2167,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,2.8,7.2,Yes,1-2 days,No,1.2,3.4,3.5,21.38,No,,3.7,Non-Union
EMP-2168,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.7,6.8,Yes,>2 days,No,22.7,9.4,3.6,19.48,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-2169,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.6,8.3,Yes,<1 day,Yes,5.0,4.6,1.4,17.54,No,,3.3,Union
EMP-2170,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,5.4,5.2,No,>2 days,Yes,12.1,6.1,10.0,26.46,No,,3.9,Union
EMP-2171,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,1,6.6,No,>2 days,No,15.1,6.2,5.1,17.28,No,,3.8,Non-Union
EMP-2172,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,5.3,No,<1 day,No,7.8,3.9,2.2,22.51,No,,4.2,Non-Union
EMP-2173,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.8,5.5,No,<1 day,Yes,6.3,0.5,0.5,14.14,No,,3.4,Non-Union
EMP-2174,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,4.7,No,1-2 days,Yes,12.4,4.0,9.5,21.43,No,,4.6,Non-Union
EMP-2175,"Green Bay, Wisconsin",Maintenance Technician,Front-line,3.2,7.5,No,<1 day,No,2.0,3.2,1.9,27.44,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-2176,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.9,4.1,No,>2 days,No,4.1,2.2,3.1,20.41,No,,4.0,Union
EMP-2177,"Cincinnati, Ohio",Maintenance Technician,Front-line,2.7,5.1,No,1-2 days,No,21.5,13.5,7.7,23.18,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-2178,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,5.8,Yes,<1 day,Yes,5.7,2.7,1.2,25.92,No,,3.4,Union
EMP-2179,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,5.2,6.1,Yes,<1 day,Yes,6.1,3.3,2.4,13.88,No,,3.2,Non-Union
EMP-2180,"Cincinnati, Ohio",Maintenance Technician,Front-line,7.3,1.9,No,1-2 days,No,20.2,13.2,9.0,20.02,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-2181,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,3.4,4.6,Yes,<1 day,Yes,18.1,7.6,6.7,20.98,No,,4.0,Union
EMP-2182,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,7.1,4.7,No,<1 day,Yes,2.4,0.3,1.0,22.79,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-2183,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,5.9,No,1-2 days,No,2.3,3.1,2.0,22.8,No,,3.0,Non-Union
EMP-2184,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,6.9,5.1,No,1-2 days,Yes,28.6,17.0,4.4,21.77,No,,3.2,Non-Union
EMP-2185,"Iowa City, Iowa",Maintenance Technician,Front-line,4.7,3.9,Yes,<1 day,No,4.2,1.5,2.4,32.94,No,,3.2,Union
EMP-2186,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,1.5,Yes,<1 day,No,27.1,17.7,3.6,24.19,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-2187,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.1,4.8,Yes,<1 day,Yes,3.0,3.6,2.3,28.64,Yes,Excellent- comprehensive and very helpful,3.1,Non-Union
EMP-2188,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,2.6,7.9,No,1-2 days,Yes,10.6,7.8,9.5,19.96,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-2189,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.2,5.2,No,<1 day,No,2.9,0.7,0.3,23.49,Yes,Good- adequate for most needs,3.0,Union
EMP-2190,"Rockford, Illinois",Plant Management,Management,3.5,9.5,No,>2 days,No,0.7,4.7,1.8,44.26,No,,4.6,Non-Union
EMP-2191,"Rockford, Illinois",Plant Management,Management,10,3.1,Yes,<1 day,Yes,0.3,4.4,2.8,37.69,No,,3.1,Union
EMP-2192,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.7,7.4,Yes,1-2 days,Yes,6.0,3.9,3.4,24.23,No,,3.1,Union
EMP-2193,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,5.4,No,>2 days,Yes,10.6,15.5,7.5,32.37,No,,3.2,Union
EMP-2194,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,6.6,4.2,Yes,<1 day,No,0.8,4.9,2.9,18.37,No,,3.3,Union
EMP-2195,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,6.6,5.6,No,1-2 days,No,6.2,0.4,0.6,24.52,No,,4.5,Union
EMP-2196,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,7.8,4.6,No,<1 day,No,4.0,1.0,3.6,19.64,Yes,Good- adequate for most needs,2.1,Union
EMP-2197,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.1,4.3,No,<1 day,No,2.9,3.7,2.8,24.13,No,,2.7,Non-Union
EMP-2198,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,2.5,3.2,No,1-2 days,No,10.8,5.6,3.4,23.88,Yes,Good- adequate for most needs,1.8,Non-Union
EMP-2199,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.3,6.2,No,>2 days,Yes,2.4,2.9,0.9,22.08,Yes,Good- adequate for most needs,2.4,Union
EMP-2200,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,5.9,5.7,Yes,1-2 days,Yes,13.2,16.0,11.3,26.96,No,,2.3,Union
EMP-2201,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,10,4.5,Yes,>2 days,Yes,5.5,4.0,3.5,28.95,Yes,Good- adequate for most needs,1.6,Union
EMP-2202,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.9,5.9,No,1-2 days,Yes,2.9,1.5,0.7,25.23,Yes,Good- adequate for most needs,2.8,Union
EMP-2203,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.0,6.3,No,<1 day,No,27.4,5.7,4.2,15.25,No,,3.9,Union
EMP-2204,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.8,2.9,Yes,>2 days,Yes,3.7,3.1,1.7,23.72,No,,4.6,Non-Union
EMP-2205,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,7.7,No,>2 days,No,7.1,2.1,1.7,19.01,No,,2.6,Union
EMP-2206,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,1,5.6,Yes,<1 day,No,7.6,1.0,2.0,21.55,No,,4.2,Non-Union
EMP-2207,"Green Bay, Wisconsin",Plant Management,Management,9.7,6.5,No,1-2 days,No,3.0,1.0,3.3,36.98,No,,2.7,Union
EMP-2208,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,2.9,3.7,No,<1 day,No,6.1,2.7,3.2,20.39,No,,1.9,Union
EMP-2209,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,1,5.4,No,1-2 days,Yes,0.7,4.1,2.9,17.3,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-2210,"Kalamazoo, Michigan",Maintenance Technician,Front-line,4.9,5.2,No,1-2 days,No,23.2,17.9,9.8,23.46,Yes,Poor - insufficient or unhelpful,4.4,Union
EMP-2211,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.3,5.8,Yes,<1 day,Yes,7.5,4.6,2.4,29.37,Yes,Good- adequate for most needs,5,Non-Union
EMP-2212,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,4.1,Yes,<1 day,Yes,1.3,1.1,3.9,23.4,No,,4.2,Union
EMP-2213,"Cincinnati, Ohio",Plant Management,Management,8.9,5.7,No,>2 days,No,28.3,16.2,11.3,40.75,No,,3.2,Union
EMP-2214,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,2.9,3.6,No,<1 day,No,4.4,3.2,1.6,21.55,No,,3.8,Non-Union
EMP-2215,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,1.9,Yes,1-2 days,No,15.7,17.8,3.8,20.55,No,,3.8,Non-Union
EMP-2216,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.8,1,Yes,<1 day,No,3.8,4.3,2.5,22.64,No,,2.9,Union
EMP-2217,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.7,6.1,No,>2 days,No,3.0,4.5,0.3,26.64,No,,4.2,Non-Union
EMP-2218,"Rockford, Illinois",Plant Management,Management,9.2,4.0,Yes,>2 days,No,4.2,3.2,3.4,37.55,No,,1.9,Non-Union
EMP-2219,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.9,7.5,No,1-2 days,Yes,25.3,15.4,10.9,20.77,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-2220,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,5.6,3.4,Yes,1-2 days,No,0.5,3.7,0.2,19.6,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-2221,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,2.1,5.4,Yes,>2 days,No,2.3,0.2,3.2,13.7,No,,2.3,Union
EMP-2222,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,4.7,No,1-2 days,Yes,5.2,0.4,2.7,23.72,Yes,Excellent- comprehensive and very helpful,4.6,Non-Union
EMP-2223,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.8,7.2,No,1-2 days,No,7.7,0.9,0.3,18.59,Yes,Fair- some gaps or inconsistencies,4.4,Non-Union
EMP-2224,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.2,5.4,Yes,>2 days,Yes,6.1,2.6,1.1,22.68,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-2225,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,4.0,8.6,No,>2 days,No,28.0,15.7,4.5,31.09,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-2226,"Iowa City, Iowa",Plant Management,Management,9.8,7.3,Yes,1-2 days,No,5.0,2.2,0.0,32.7,Yes,Good- adequate for most needs,4.2,Union
EMP-2227,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.2,4.2,Yes,>2 days,Yes,21.1,9.3,11.0,21.92,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-2228,"Green Bay, Wisconsin",Maintenance Technician,Front-line,1.1,3.8,No,>2 days,No,3.7,2.3,3.5,23.56,No,,4.2,Union
EMP-2229,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,2.8,Yes,>2 days,Yes,13.6,9.7,4.4,32.84,No,,1.9,Non-Union
EMP-2230,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,2.4,5.4,No,1-2 days,Yes,27.8,15.9,4.8,22.07,No,,4.1,Union
EMP-2231,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.6,5.8,No,>2 days,No,6.5,1.7,1.6,27.53,No,,3.1,Non-Union
EMP-2232,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,5.0,No,>2 days,No,11.1,14.6,7.1,25.13,No,,2.2,Non-Union
EMP-2233,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.6,6.1,Yes,<1 day,Yes,3.0,2.7,0.0,26.29,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-2234,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,5.8,3.2,No,>2 days,No,30.0,13.5,11.9,33.89,No,,2.4,Union
EMP-2235,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.4,5.0,Yes,1-2 days,No,7.8,1.9,2.4,31.4,No,,3.0,Union
EMP-2236,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,3.9,4.6,Yes,>2 days,Yes,23.9,15.0,6.7,21.67,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-2237,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,9.8,6.4,Yes,>2 days,Yes,21.8,9.0,4.0,21.77,Yes,Good- adequate for most needs,2.4,Union
EMP-2238,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,5.7,5.0,No,<1 day,Yes,29.9,7.3,8.8,16.98,No,,3.1,Union
EMP-2239,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.6,5.5,Yes,>2 days,No,8.6,5.6,11.1,19.67,Yes,Good- adequate for most needs,3.1,Union
EMP-2240,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,2.9,8.6,Yes,1-2 days,No,7.4,4.2,3.2,21.34,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-2241,"Green Bay, Wisconsin",Maintenance Technician,Front-line,3.0,7.1,Yes,1-2 days,Yes,2.4,0.3,0.7,24.44,No,,2.7,Non-Union
EMP-2242,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.9,3.4,No,1-2 days,Yes,16.5,5.5,6.9,27.63,No,,3.1,Union
EMP-2243,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.1,7.6,No,1-2 days,Yes,23.3,6.7,8.3,21.78,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-2244,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.3,4.3,No,1-2 days,Yes,0.1,2.4,3.4,26.73,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-2245,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,6.6,Yes,1-2 days,No,1.1,0.8,1.1,26.01,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-2246,"Cincinnati, Ohio",Maintenance Technician,Front-line,2.5,5.0,No,>2 days,No,17.7,9.3,5.8,25.25,No,,4.6,Union
EMP-2247,"Iowa City, Iowa",Plant Management,Management,8.9,5.6,Yes,>2 days,No,1.4,1.2,0.7,37.59,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-2248,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.6,4.5,No,1-2 days,No,4.5,0.8,1.6,15.5,No,,2.4,Non-Union
EMP-2249,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,6.3,No,>2 days,No,23.7,8.0,7.7,22.86,No,,2.9,Union
EMP-2250,"Rockford, Illinois",Plant Management,Management,10,3.2,No,<1 day,No,6.9,1.0,1.6,41.05,No,,2.7,Non-Union
EMP-2251,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,5.4,No,<1 day,No,24.9,16.0,4.5,23.76,Yes,Poor - insufficient or unhelpful,2.8,Union
EMP-2252,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,6.5,Yes,1-2 days,Yes,15.9,12.8,9.2,21.99,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-2253,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,8.1,6.6,Yes,>2 days,Yes,29.4,6.2,9.0,21.47,No,,3.1,Non-Union
EMP-2254,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,8.0,6.8,Yes,<1 day,No,1.3,4.7,3.5,22.18,Yes,Good- adequate for most needs,3.1,Union
EMP-2255,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,7.2,7.7,Yes,1-2 days,Yes,8.0,15.6,4.4,17.72,No,,3.1,Union
EMP-2256,"Green Bay, Wisconsin",Plant Management,Management,7.4,7.6,No,>2 days,Yes,1.9,2.1,0.8,36.35,No,,4.3,Union
EMP-2257,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.5,4.4,No,<1 day,No,23.4,15.0,5.9,18.17,No,,2.7,Non-Union
EMP-2258,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.4,9.1,Yes,>2 days,Yes,0.5,3.8,1.9,30.07,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-2259,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.7,4.3,Yes,1-2 days,No,9.9,10.6,4.4,18.89,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-2260,"Iowa City, Iowa",Maintenance Technician,Front-line,3.6,5.8,No,>2 days,Yes,2.3,0.3,0.5,25.28,No,,2.3,Non-Union
EMP-2261,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.0,5.6,No,<1 day,Yes,0.6,2.2,3.6,30.5,No,,2.0,Non-Union
EMP-2262,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.2,3.4,No,<1 day,Yes,7.5,4.9,3.1,22.75,No,,3.6,Non-Union
EMP-2263,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,4.2,Yes,1-2 days,Yes,20.7,8.5,11.9,29.69,No,,2.9,Union
EMP-2264,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.5,4.3,No,1-2 days,No,2.2,2.1,0.7,18.78,No,,4.1,Union
EMP-2265,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,1.6,6.0,Yes,>2 days,Yes,23.4,11.5,5.8,20.46,No,,3.3,Non-Union
EMP-2266,"Rockford, Illinois",Maintenance Technician,Front-line,1.8,4.8,Yes,1-2 days,Yes,5.5,4.1,3.5,24.82,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-2267,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,8.7,7.5,Yes,1-2 days,Yes,23.4,14.0,6.6,34.6,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-2268,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,6.3,Yes,<1 day,Yes,23.3,16.5,6.3,25.46,No,,3.5,Non-Union
EMP-2269,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,1,5.6,Yes,1-2 days,Yes,6.1,0.8,1.4,21.24,No,,1,Non-Union
EMP-2270,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.2,4.3,Yes,>2 days,Yes,6.1,1.9,2.3,23.93,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-2271,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,7.9,7.0,Yes,>2 days,No,5.5,2.4,2.2,23.69,No,,4.1,Non-Union
EMP-2272,"Iowa City, Iowa",Plant Management,Management,5.1,9.4,Yes,1-2 days,Yes,4.6,3.6,1.9,40.9,No,,2.2,Union
EMP-2273,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.2,3.4,Yes,1-2 days,Yes,5.5,0.8,0.4,30.04,No,,3.9,Union
EMP-2274,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,3.3,6.4,No,>2 days,Yes,4.2,3.1,3.8,19.39,Yes,Poor - insufficient or unhelpful,3.0,Non-Union
EMP-2275,"Iowa City, Iowa",Plant Management,Management,7.2,3.0,Yes,<1 day,Yes,7.6,4.9,0.5,40.97,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-2276,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,5.3,Yes,1-2 days,No,4.3,1.8,1.7,28.31,Yes,Fair- some gaps or inconsistencies,4.1,Union
EMP-2277,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,8.2,No,>2 days,No,1.5,2.4,3.9,26.6,No,,1.4,Non-Union
EMP-2278,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,2.6,1.8,No,1-2 days,Yes,16.5,14.2,6.7,26.8,No,,3.1,Non-Union
EMP-2279,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,3.5,Yes,1-2 days,No,20.5,13.8,6.5,24.41,No,,5,Union
EMP-2280,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,8.7,6.5,No,<1 day,Yes,26.7,13.7,4.4,25.97,No,,3.3,Non-Union
EMP-2281,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,8.0,8.6,Yes,<1 day,Yes,12.9,11.2,4.4,28.87,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-2282,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.9,4.5,Yes,<1 day,No,7.1,3.9,2.4,28.65,Yes,Excellent- comprehensive and very helpful,1.8,Non-Union
EMP-2283,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.8,3.8,Yes,<1 day,No,4.8,4.1,1.2,23.11,No,,4.0,Union
EMP-2284,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,2.1,No,1-2 days,No,18.0,8.9,3.6,31.41,Yes,Good- adequate for most needs,3.7,Union
EMP-2285,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,3.8,No,>2 days,Yes,5.7,3.1,2.6,30.75,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-2286,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,4.3,2.1,Yes,1-2 days,No,3.1,2.4,3.1,29.29,Yes,Good- adequate for most needs,1.2,Non-Union
EMP-2287,"Rockford, Illinois",Plant Management,Management,9.0,6.8,Yes,>2 days,No,1.9,4.7,0.3,41.73,No,,2.1,Non-Union
EMP-2288,"Iowa City, Iowa",Maintenance Technician,Front-line,4.3,5.8,No,1-2 days,No,2.7,2.7,1.2,25.0,No,,4.0,Union
EMP-2289,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,8.3,9.0,Yes,<1 day,No,13.9,10.1,10.9,31.76,No,,2.6,Non-Union
EMP-2290,"Kalamazoo, Michigan",Maintenance Technician,Front-line,2.9,2.5,Yes,<1 day,Yes,9.5,10.0,5.8,19.83,No,,3.8,Non-Union
EMP-2291,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.1,3.9,Yes,1-2 days,No,3.8,1.0,1.8,26.64,No,,3.1,Union
EMP-2292,"Iowa City, Iowa",Maintenance Technician,Front-line,1,6.2,Yes,>2 days,Yes,2.1,4.6,2.8,24.65,No,,2.4,Union
