employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1738,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.0,6.3,No,<1 day,No,8.0,4.5,1.7,17.96,No,,4.2,Non-Union
EMP-1739,"Detroit, Michigan",Maintenance Technician,Front-line,4.0,5.3,No,1-2 days,Yes,18.4,10.5,11.6,24.98,Yes,Poor - insufficient or unhelpful,4.8,Union
EMP-1740,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,4.7,No,>2 days,No,1.8,2.9,2.4,30.01,No,,3.4,Non-Union
EMP-1741,"Detroit, Michigan",Plant Management,Management,7.9,2.0,No,>2 days,Yes,17.3,4.7,9.3,46.34,Yes,Excellent- comprehensive and very helpful,3.3,Non-Union
EMP-1742,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,7.2,5.4,Yes,>2 days,No,8.4,17.5,10.4,25.58,No,,2.8,Non-Union
EMP-1743,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.2,6.6,Yes,1-2 days,No,0.6,0.1,3.0,29.94,No,,3.5,Non-Union
EMP-1744,"Des Moines, Iowa",Maintenance Technician,Front-line,6.7,3.5,Yes,1-2 days,Yes,2.3,1.1,1.7,26.44,No,,2.4,Non-Union
EMP-1745,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,7.5,3.5,Yes,1-2 days,Yes,20.7,14.5,11.6,28.65,No,,4.2,Non-Union
EMP-1746,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.1,5.0,No,1-2 days,No,3.6,1.9,3.6,21.35,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-1747,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,9.5,4.0,Yes,<1 day,Yes,25.4,14.8,11.7,35.15,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-1748,"Des Moines, Iowa",Plant Management,Management,4.9,3.1,Yes,1-2 days,Yes,5.9,2.7,1.8,42.96,No,,2.3,Non-Union
EMP-1749,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.4,6.6,No,>2 days,No,12.5,5.1,9.8,27.02,No,,3.0,Union
EMP-1750,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.7,6.0,No,<1 day,Yes,29.7,13.7,3.0,22.42,No,,2.6,Union
EMP-1751,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1.5,7.7,No,1-2 days,No,6.3,0.4,2.3,27.55,No,,2.9,Non-Union
EMP-1752,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,3.5,No,<1 day,Yes,3.3,3.7,0.3,28.9,No,,3.2,Non-Union
EMP-1753,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.4,5.9,No,>2 days,No,3.3,4.4,3.4,23.81,No,,2.0,Non-Union
EMP-1754,"Detroit, Michigan",Plant Management,Management,8.5,7.8,Yes,1-2 days,No,15.2,11.4,8.1,50.36,No,,4.3,Non-Union
EMP-1755,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,6.3,5.2,No,<1 day,No,5.6,0.1,2.9,21.6,Yes,Good- adequate for most needs,2.9,Union
EMP-1756,"Champaign, Illinois",Maintenance Technician,Front-line,3.7,3.7,Yes,1-2 days,No,4.7,0.7,3.8,24.79,No,,2.4,Non-Union
EMP-1757,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.0,1.5,Yes,<1 day,No,7.6,1.0,1.0,27.78,No,,2.7,Non-Union
EMP-1758,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,8.3,5.0,No,>2 days,No,25.1,9.0,4.0,33.87,Yes,Excellent- comprehensive and very helpful,3.4,Non-Union
EMP-1759,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.0,7.3,No,<1 day,No,4.6,4.5,1.7,25.09,No,,1.9,Union
EMP-1760,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.2,6.7,Yes,>2 days,Yes,5.7,4.3,2.6,20.68,No,,3.5,Non-Union
EMP-1761,"Detroit, Michigan",Maintenance Technician,Front-line,2.5,7.2,No,>2 days,Yes,23.0,4.8,10.7,23.12,No,,2.7,Non-Union
EMP-1762,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1.1,3.6,No,1-2 days,Yes,6.3,0.5,2.2,21.44,No,,2.9,Non-Union
EMP-1763,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.6,8.2,Yes,<1 day,Yes,6.1,4.9,3.9,23.92,No,,1,Non-Union
EMP-1764,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,1.9,2.8,Yes,>2 days,Yes,4.9,1.6,0.4,27.73,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1765,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,7.4,No,>2 days,No,0.6,3.9,1.7,28.0,No,,2.2,Union
EMP-1766,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.9,6.6,Yes,1-2 days,No,3.7,4.0,1.0,19.87,No,,4.2,Union
EMP-1767,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,7.9,1.9,No,>2 days,No,8.0,2.8,3.1,23.72,No,,3.5,Union
EMP-1768,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,8.0,Yes,>2 days,No,6.7,3.4,2.8,31.46,No,,2.5,Union
EMP-1769,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.9,9.7,No,>2 days,No,24.2,12.2,8.9,24.15,No,,2.5,Union
EMP-1770,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,4.9,No,<1 day,No,4.9,2.1,3.3,25.26,No,,4.0,Non-Union
EMP-1771,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,7.9,No,1-2 days,Yes,13.2,13.3,4.2,28.96,No,,3.2,Union
EMP-1772,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.2,4.6,Yes,<1 day,No,0.8,0.6,1.7,29.29,No,,3.3,Union
EMP-1773,"Des Moines, Iowa",Maintenance Technician,Front-line,2.1,7.9,Yes,>2 days,Yes,6.9,2.9,0.7,25.63,No,,3.3,Non-Union
EMP-1774,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,1,4.7,No,<1 day,Yes,22.7,16.4,10.3,25.99,No,,3.5,Union
EMP-1775,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.0,3.5,Yes,<1 day,No,17.1,5.4,8.1,26.55,No,,4.4,Non-Union
EMP-1776,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.0,5.7,Yes,<1 day,Yes,5.1,1.0,1.3,26.05,No,,3.2,Non-Union
EMP-1777,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.6,8.0,Yes,<1 day,Yes,20.4,17.7,6.3,22.61,No,,1.4,Non-Union
EMP-1778,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,7.3,7.5,Yes,<1 day,No,7.7,2.5,3.2,17.03,No,,2.5,Non-Union
EMP-1779,"Detroit, Michigan",Maintenance Technician,Front-line,3.5,9.0,Yes,>2 days,No,18.1,10.8,6.8,27.26,No,,2.5,Non-Union
EMP-1780,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,6.3,7.4,No,>2 days,No,29.9,11.1,4.9,25.07,No,,3.1,Union
EMP-1781,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.6,6.2,Yes,1-2 days,No,2.7,2.8,2.2,34.19,No,,3.1,Non-Union
EMP-1782,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,3.2,6.8,Yes,<1 day,No,0.3,1.3,1.4,20.18,No,,2.2,Union
EMP-1783,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,7.6,5.3,Yes,1-2 days,Yes,17.3,7.8,8.3,23.11,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-1784,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,2.6,Yes,1-2 days,No,20.1,6.8,8.5,29.29,No,,4.8,Union
EMP-1785,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.9,5.7,No,1-2 days,Yes,5.4,2.2,2.8,25.62,No,,5,Union
EMP-1786,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,1.6,4.6,No,1-2 days,No,19.9,14.6,9.5,29.67,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-1787,"Cincinnati, Ohio",Plant Management,Management,9.1,4.5,Yes,>2 days,Yes,20.1,16.6,9.4,45.07,No,,2.9,Union
EMP-1788,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.3,5.3,Yes,>2 days,No,4.7,3.0,2.7,22.01,No,,2.9,Non-Union
EMP-1789,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,6.6,No,1-2 days,Yes,11.7,14.4,6.9,21.96,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-1790,"Detroit, Michigan",Plant Management,Management,6.9,8.1,No,1-2 days,Yes,27.2,13.4,7.4,51.63,No,,2.6,Non-Union
EMP-1791,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,7.9,6.8,Yes,1-2 days,Yes,29.9,11.5,8.5,30.84,No,,1.5,Union
EMP-1792,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1,5.1,Yes,>2 days,Yes,1.7,2.7,2.4,20.14,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-1793,"Kenosha, Wisconsin",Plant Management,Management,7.2,5.4,Yes,1-2 days,Yes,0.9,3.0,0.5,42.75,No,,4.3,Non-Union
EMP-1794,"Champaign, Illinois",Plant Management,Management,4.4,6.3,No,<1 day,No,2.5,3.4,3.6,41.33,Yes,Good- adequate for most needs,2.8,Union
EMP-1795,"Cincinnati, Ohio",Plant Management,Management,8.6,3.2,Yes,<1 day,No,9.3,10.4,10.4,39.69,No,,2.3,Union
EMP-1796,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,1,4.1,Yes,>2 days,No,13.6,13.8,6.0,21.93,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-1797,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,4.2,Yes,>2 days,Yes,15.8,9.6,4.9,23.45,No,,2.4,Union
EMP-1798,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,7.6,Yes,1-2 days,Yes,7.0,2.0,0.2,27.04,Yes,Good- adequate for most needs,3.6,Union
EMP-1799,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,3.3,6.5,Yes,<1 day,No,18.6,13.1,6.4,35.32,No,,3.1,Union
EMP-1800,"Detroit, Michigan",Plant Management,Management,7.8,5.9,No,1-2 days,Yes,29.2,7.8,7.3,44.97,No,,4.6,Union
EMP-1801,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,3.7,4.4,Yes,1-2 days,Yes,14.6,12.7,7.0,29.05,No,,4.0,Union
EMP-1802,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,5.8,7.2,Yes,<1 day,No,19.6,14.0,9.6,30.21,Yes,Good- adequate for most needs,1,Union
EMP-1803,"Champaign, Illinois",Maintenance Technician,Front-line,6.0,3.6,No,<1 day,Yes,2.2,2.6,0.5,32.32,No,,2.0,Non-Union
EMP-1804,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,6.6,7.3,No,>2 days,No,2.2,3.7,2.0,25.64,No,,3.3,Union
EMP-1805,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.3,7.2,No,<1 day,No,5.8,0.7,3.4,22.72,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-1806,"Des Moines, Iowa",Maintenance Technician,Front-line,3.0,8.4,Yes,1-2 days,No,6.8,1.7,1.4,27.34,No,,3.3,Union
EMP-1807,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,7.6,8.5,Yes,<1 day,Yes,13.1,13.8,7.6,31.76,Yes,Fair- some gaps or inconsistencies,4.5,Union
EMP-1808,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.3,5.2,Yes,1-2 days,No,5.7,4.6,0.3,25.49,No,,2.9,Union
EMP-1809,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,5.5,5.5,No,<1 day,Yes,18.9,17.4,9.0,31.23,No,,5,Non-Union
EMP-1810,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,5.8,Yes,>2 days,No,26.0,7.6,7.0,25.89,No,,2.5,Non-Union
EMP-1811,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,10,8.2,No,1-2 days,Yes,1.1,0.7,1.6,19.46,Yes,Poor - insufficient or unhelpful,2.3,Union
EMP-1812,"Detroit, Michigan",Plant Management,Management,6.4,7.0,Yes,1-2 days,No,9.0,6.2,9.0,38.18,Yes,Good- adequate for most needs,2.7,Union
EMP-1813,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,3.1,6.9,Yes,<1 day,Yes,26.8,17.3,8.7,19.0,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-1814,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.6,6.0,No,<1 day,No,5.3,2.9,0.8,23.81,Yes,Excellent- comprehensive and very helpful,2.0,Union
EMP-1815,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,6.8,8.5,Yes,>2 days,Yes,19.2,7.7,3.2,19.69,No,,2.9,Non-Union
EMP-1816,"Kenosha, Wisconsin",Plant Management,Management,7.9,6.1,Yes,>2 days,No,7.6,2.1,3.6,43.78,No,,4.8,Non-Union
EMP-1817,"Des Moines, Iowa",Maintenance Technician,Front-line,7.3,6.4,No,>2 days,No,5.6,1.0,1.4,27.61,No,,4.3,Union
EMP-1818,"Detroit, Michigan",Maintenance Technician,Front-line,7.1,3.1,No,1-2 days,No,15.1,5.0,8.3,31.38,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-1819,"Detroit, Michigan",Plant Management,Management,5.0,7.4,Yes,1-2 days,No,26.4,15.2,4.9,48.91,Yes,Fair- some gaps or inconsistencies,1.8,Union
EMP-1820,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,3.9,6.1,Yes,<1 day,No,2.6,4.6,0.1,20.39,No,,3.6,Union
EMP-1821,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,10,No,1-2 days,Yes,9.2,10.7,5.3,27.1,No,,3.3,Non-Union
EMP-1822,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,7.8,4.9,No,1-2 days,Yes,3.9,0.9,0.4,21.33,No,,2.0,Non-Union
EMP-1823,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,7.2,7.2,No,<1 day,No,1.6,2.8,0.8,16.66,No,,3.8,Non-Union
EMP-1824,"Detroit, Michigan",Maintenance Technician,Front-line,1,4.9,Yes,>2 days,No,15.5,5.6,8.3,30.16,No,,3.5,Non-Union
EMP-1825,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.3,3.3,Yes,1-2 days,Yes,0.1,1.5,2.1,19.1,No,,3.0,Non-Union
EMP-1826,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,6.7,6.0,No,<1 day,No,16.1,13.8,9.0,17.8,Yes,Good- adequate for most needs,3.4,Union
EMP-1827,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.5,8.9,Yes,>2 days,No,14.4,6.1,10.4,21.16,No,,3.9,Union
EMP-1828,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.5,4.2,No,<1 day,No,2.3,4.0,1.9,34.5,No,,4.7,Union
EMP-1829,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,5.0,8.3,No,>2 days,No,5.6,4.6,1.7,23.58,Yes,Good- adequate for most needs,4.5,Union
EMP-1830,"Champaign, Illinois",Plant Management,Management,9.8,1.5,No,<1 day,Yes,5.1,0.6,2.6,45.05,No,,3.1,Union
EMP-1831,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,4.0,5.0,No,<1 day,Yes,1.7,4.5,0.6,18.99,No,,5,Non-Union
EMP-1832,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,6.0,2.9,Yes,<1 day,No,15.7,14.7,11.1,21.76,Yes,Good- adequate for most needs,3.2,Union
EMP-1833,"Champaign, Illinois",Maintenance Technician,Front-line,6.2,4.4,Yes,>2 days,Yes,4.9,2.8,0.3,26.71,No,,1.6,Union
EMP-1834,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.8,4.2,Yes,>2 days,No,14.4,17.6,5.2,17.64,No,,2.4,Non-Union
EMP-1835,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,5.9,8.1,Yes,<1 day,Yes,20.9,13.4,11.1,21.43,Yes,Poor - insufficient or unhelpful,3.1,Union
EMP-1836,"Des Moines, Iowa",Maintenance Technician,Front-line,2.6,4.6,No,<1 day,No,0.2,0.8,1.9,28.11,No,,3.1,Union
EMP-1837,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,7.3,Yes,<1 day,No,6.0,3.5,2.9,33.45,Yes,Good- adequate for most needs,4.1,Union
EMP-1838,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,6.7,6.4,Yes,>2 days,Yes,12.0,13.1,10.2,24.88,Yes,Fair- some gaps or inconsistencies,4.4,Union
EMP-1839,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,2.2,9.5,Yes,1-2 days,No,11.0,10.4,5.2,28.46,No,,3.2,Non-Union
EMP-1840,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,4.5,4.7,No,<1 day,Yes,1.3,1.2,2.7,22.88,Yes,Fair- some gaps or inconsistencies,1.8,Union
EMP-1841,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.6,8.6,No,>2 days,No,6.8,0.7,1.2,16.66,No,,1,Non-Union
EMP-1842,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,7.0,Yes,1-2 days,No,6.0,0.4,1.7,28.46,No,,2.3,Non-Union
EMP-1843,"Des Moines, Iowa",Maintenance Technician,Front-line,2.7,6.0,No,1-2 days,No,1.1,4.8,0.4,23.27,No,,3.9,Union
EMP-1844,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,4.8,6.7,Yes,>2 days,No,15.2,14.2,3.4,23.59,Yes,Good- adequate for most needs,2.9,Union
EMP-1845,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.4,4.9,Yes,<1 day,Yes,6.2,3.0,2.9,14.5,No,,2.1,Union
EMP-1846,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.8,4.3,No,1-2 days,No,0.6,0.1,2.7,17.23,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-1847,"Des Moines, Iowa",Maintenance Technician,Front-line,8.3,8.1,No,>2 days,No,3.2,3.2,0.8,26.48,No,,1,Union
EMP-1848,"Des Moines, Iowa",Plant Management,Management,5.3,7.4,Yes,<1 day,No,0.2,0.4,1.0,40.1,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-1849,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.2,6.2,No,<1 day,Yes,4.1,4.2,2.1,21.77,No,,3.5,Union
EMP-1850,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.9,3.5,Yes,1-2 days,No,25.0,12.2,9.4,34.22,No,,2.3,Union
EMP-1851,"Champaign, Illinois",Plant Management,Management,7.1,5.9,No,>2 days,No,2.1,0.3,1.5,40.52,No,,1.1,Non-Union
EMP-1852,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,5.5,Yes,>2 days,Yes,2.2,2.3,1.7,22.96,No,,3.2,Non-Union
EMP-1853,"Kenosha, Wisconsin",Maintenance Technician,Front-line,7.8,7.1,Yes,<1 day,No,2.6,3.5,1.0,29.28,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1854,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,4.7,No,<1 day,Yes,2.4,2.9,1.1,24.38,No,,2.3,Union
EMP-1855,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.3,7.5,No,<1 day,Yes,15.4,12.6,10.8,32.82,No,,4.9,Union
EMP-1856,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,5.6,No,>2 days,Yes,26.8,13.5,6.3,31.22,Yes,Fair- some gaps or inconsistencies,4.9,Union
EMP-1857,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,3.7,No,<1 day,No,3.1,0.1,0.7,25.21,No,,3.8,Non-Union
EMP-1858,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,8.5,4.4,Yes,1-2 days,No,1.8,2.3,2.1,19.42,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1859,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,2.6,5.1,No,<1 day,Yes,26.2,5.1,6.7,21.76,No,,3.5,Non-Union
EMP-1860,"Kenosha, Wisconsin",Plant Management,Management,7.0,4.2,Yes,1-2 days,Yes,1.1,1.9,2.2,43.66,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-1861,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,9.3,Yes,<1 day,No,3.2,0.2,3.5,29.06,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-1862,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,6.4,No,1-2 days,No,13.9,12.3,6.8,26.21,No,,3.6,Non-Union
EMP-1863,"Des Moines, Iowa",Plant Management,Management,5.7,6.5,No,<1 day,Yes,3.3,0.4,3.7,42.52,No,,3.2,Union
EMP-1864,"Kenosha, Wisconsin",Plant Management,Management,6.2,3.7,Yes,1-2 days,Yes,3.4,0.4,3.5,42.99,No,,4.6,Non-Union
EMP-1865,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.6,6.7,Yes,1-2 days,No,2.8,3.4,2.5,26.89,Yes,Poor - insufficient or unhelpful,2.7,Non-Union
EMP-1866,"Cincinnati, Ohio",Plant Management,Management,5.5,10,Yes,<1 day,Yes,28.1,10.6,3.7,39.91,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-1867,"Kenosha, Wisconsin",Maintenance Technician,Front-line,6.5,7.6,No,>2 days,Yes,0.8,0.4,0.9,29.43,No,,4.3,Union
EMP-1868,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,10,6.3,Yes,>2 days,No,3.6,1.7,0.2,20.61,No,,2.2,Non-Union
EMP-1869,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.6,5.9,No,1-2 days,No,6.8,4.3,0.3,26.1,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-1870,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,6.1,6.5,Yes,<1 day,No,18.8,4.5,6.9,23.09,No,,2.9,Union
EMP-1871,"Detroit, Michigan",Plant Management,Management,9.0,7.2,Yes,1-2 days,No,14.3,8.1,6.7,40.04,No,,4.1,Non-Union
EMP-1872,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,4.5,1.6,No,1-2 days,No,6.7,2.9,1.7,15.69,Yes,Good- adequate for most needs,3.1,Union
EMP-1873,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,1,10,No,1-2 days,Yes,23.8,13.0,7.8,17.43,No,,2.9,Non-Union
EMP-1874,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,4.3,6.1,Yes,<1 day,Yes,1.4,3.8,0.2,24.47,No,,4.6,Union
EMP-1875,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,2.9,No,>2 days,No,3.5,1.5,0.2,16.27,No,,3.4,Union
EMP-1876,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.9,3.5,Yes,1-2 days,No,3.2,2.6,0.6,31.68,No,,1.9,Union
EMP-1877,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.2,8.5,No,<1 day,No,25.1,14.6,8.5,25.35,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-1878,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,5.7,6.0,No,<1 day,No,3.2,3.6,0.1,18.21,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-1879,"Kenosha, Wisconsin",Plant Management,Management,9.6,2.9,No,>2 days,Yes,1.4,0.2,2.9,41.03,No,,4.8,Non-Union
EMP-1880,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,4.7,3.6,Yes,<1 day,Yes,19.9,7.8,11.2,22.32,Yes,Good- adequate for most needs,1.7,Union
EMP-1881,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,7.1,Yes,<1 day,Yes,4.1,3.3,1.7,31.11,Yes,Excellent- comprehensive and very helpful,4.6,Union
EMP-1882,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,5.4,2.7,Yes,<1 day,Yes,24.1,15.0,10.3,37.26,No,,2.9,Non-Union
EMP-1883,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,2.5,7.9,No,<1 day,Yes,19.0,10.3,11.4,30.21,No,,3.1,Non-Union
EMP-1884,"Kenosha, Wisconsin",Plant Management,Management,8.6,2.1,Yes,>2 days,Yes,3.0,3.2,0.8,43.45,No,,3.5,Non-Union
EMP-1885,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,3.4,7.2,Yes,1-2 days,No,7.8,4.8,2.6,17.63,No,,3.6,Non-Union
EMP-1886,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.2,10,Yes,1-2 days,Yes,5.7,4.7,2.3,32.79,No,,2.7,Non-Union
EMP-1887,"Cincinnati, Ohio",Plant Management,Management,6.1,6.8,Yes,1-2 days,Yes,12.2,14.3,8.2,46.55,Yes,Excellent- comprehensive and very helpful,2.5,Union
EMP-1888,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,4.7,3.9,Yes,>2 days,No,24.7,5.2,9.9,22.2,No,,4.0,Union
EMP-1889,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,1,6.0,Yes,1-2 days,Yes,4.3,3.1,0.8,28.1,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-1890,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,3.0,5.2,No,1-2 days,No,7.3,0.6,0.6,26.94,No,,4.1,Union
EMP-1891,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,8.4,5.2,Yes,<1 day,No,5.9,1.1,1.0,21.42,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-1892,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,8.7,5.4,Yes,1-2 days,Yes,19.5,17.9,8.2,25.95,No,,3.1,Non-Union
EMP-1893,"Kenosha, Wisconsin",Plant Management,Management,9.8,8.5,No,<1 day,Yes,0.5,0.5,0.7,43.48,Yes,Good- adequate for most needs,4.4,Union
