employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1366,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,4.7,4.9,Yes,<1 day,No,0.4,3.9,0.6,20.32,No,,4.4,Non-Union
EMP-1367,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,2.4,7.9,Yes,1-2 days,Yes,27.8,13.3,6.2,20.42,Yes,Excellent- comprehensive and very helpful,2.6,Union
EMP-1368,"Sioux City, Iowa",Plant Management,Management,3.3,5.4,No,1-2 days,No,4.1,4.4,0.6,41.36,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-1369,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,8.5,5.6,Yes,>2 days,Yes,13.2,9.5,5.4,33.15,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-1370,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,8.0,5.5,Yes,<1 day,Yes,7.8,0.2,1.1,25.83,No,,3.1,Non-Union
EMP-1371,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,8.9,Yes,>2 days,Yes,0.5,5.0,3.1,27.28,No,,3.4,Non-Union
EMP-1372,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,7.4,8.1,No,<1 day,Yes,18.6,14.8,8.5,17.25,No,,3.1,Non-Union
EMP-1373,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,3.7,Yes,1-2 days,No,5.0,0.6,1.9,26.31,No,,1.7,Non-Union
EMP-1374,"Milwaukee, Wisconsin",Plant Management,Management,7.7,4.3,No,1-2 days,Yes,6.8,3.8,0.8,38.62,No,,2.8,Union
EMP-1375,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.8,4.5,Yes,1-2 days,No,1.0,0.3,2.5,19.68,No,,4.3,Non-Union
EMP-1376,"Milwaukee, Wisconsin",Plant Management,Management,5.5,5.6,Yes,1-2 days,Yes,3.1,4.7,2.3,41.21,No,,3.6,Union
EMP-1377,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,5.4,Yes,1-2 days,No,6.1,3.8,3.9,19.18,No,,4.5,Union
EMP-1378,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.4,2.5,No,1-2 days,No,7.5,2.4,3.8,17.24,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-1379,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,4.5,3.2,No,1-2 days,Yes,20.0,14.6,6.1,29.55,No,,4.5,Union
EMP-1380,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,10,5.6,Yes,>2 days,No,23.5,17.6,6.7,34.3,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-1381,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.0,2.4,Yes,1-2 days,No,23.3,10.5,5.2,21.46,Yes,Good- adequate for most needs,3.1,Union
EMP-1382,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.4,6.2,Yes,1-2 days,No,1.5,3.5,2.8,25.69,Yes,Good- adequate for most needs,1,Non-Union
EMP-1383,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.7,1,No,1-2 days,Yes,2.2,0.9,1.0,32.7,No,,3.9,Non-Union
EMP-1384,"Milwaukee, Wisconsin",Plant Management,Management,6.1,7.3,Yes,<1 day,Yes,4.4,2.8,0.3,45.7,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-1385,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,1.4,3.7,Yes,<1 day,No,22.2,9.8,11.1,21.64,No,,4.3,Non-Union
EMP-1386,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.4,5.7,Yes,>2 days,Yes,3.8,0.8,3.3,28.03,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-1387,"Detroit, Michigan",Plant Management,Management,6.9,5.3,Yes,1-2 days,Yes,19.4,15.8,9.8,40.21,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-1388,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.2,4.1,Yes,1-2 days,Yes,5.5,2.1,3.9,12.36,No,,2.4,Non-Union
EMP-1389,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.4,5.2,Yes,<1 day,Yes,18.5,16.5,10.1,25.75,No,,3.6,Non-Union
EMP-1390,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,4.7,No,1-2 days,Yes,1.7,4.3,1.5,27.22,Yes,Good- adequate for most needs,3.1,Union
EMP-1391,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,2.0,5.8,No,<1 day,No,19.6,17.5,10.9,26.23,Yes,Good- adequate for most needs,4.3,Union
EMP-1392,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.4,4.7,No,<1 day,No,7.8,3.6,3.0,21.15,No,,3.3,Non-Union
EMP-1393,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,3.2,4.8,Yes,>2 days,Yes,0.2,1.9,0.5,15.94,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-1394,"Rockford, Illinois",Maintenance Technician,Front-line,4.2,4.1,Yes,>2 days,Yes,6.9,0.1,3.6,26.73,No,,2.3,Union
EMP-1395,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,3.6,No,>2 days,No,0.0,1.8,0.3,23.99,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-1396,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,2.6,1,Yes,1-2 days,Yes,15.4,6.3,5.0,12.85,No,,2.7,Non-Union
EMP-1397,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,8.8,6.9,Yes,<1 day,No,3.4,4.4,3.6,33.84,No,,2.3,Non-Union
EMP-1398,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,5.6,Yes,<1 day,Yes,5.4,3.3,0.0,25.88,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-1399,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,7.4,No,>2 days,No,7.6,2.6,0.3,18.3,No,,3.1,Union
EMP-1400,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,8.5,3.6,No,>2 days,Yes,19.7,5.7,3.0,28.96,No,,4.0,Union
EMP-1401,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,1.7,No,1-2 days,Yes,0.7,1.0,3.4,25.8,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-1402,"Sioux City, Iowa",Maintenance Technician,Front-line,2.0,2.3,Yes,>2 days,Yes,0.7,4.1,2.1,23.22,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-1403,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,2.7,4.9,Yes,>2 days,Yes,22.1,8.8,6.3,21.83,No,,2.3,Union
EMP-1404,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.7,9.6,No,1-2 days,Yes,1.8,3.2,1.8,29.4,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-1405,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,4.6,2.8,Yes,>2 days,Yes,15.5,12.9,11.1,19.06,No,,2.8,Non-Union
EMP-1406,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,8.8,4.3,No,1-2 days,Yes,0.3,0.0,2.1,33.42,No,,2.0,Union
EMP-1407,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,1,5.3,No,>2 days,Yes,5.3,2.0,0.6,27.58,Yes,Excellent- comprehensive and very helpful,4.1,Non-Union
EMP-1408,"Sioux City, Iowa",Maintenance Technician,Front-line,3.3,6.1,No,1-2 days,Yes,7.5,1.4,0.7,26.19,No,,3.3,Non-Union
EMP-1409,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.6,5.3,No,>2 days,Yes,2.9,0.4,1.5,24.69,No,,4.0,Non-Union
EMP-1410,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,6.1,6.8,Yes,1-2 days,No,3.3,2.4,2.6,14.04,No,,3.4,Non-Union
EMP-1411,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,4.5,3.5,No,>2 days,Yes,7.5,4.0,0.2,22.58,Yes,Good- adequate for most needs,3.1,Union
EMP-1412,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,4.2,7.4,Yes,<1 day,No,5.5,0.2,2.2,18.65,No,,3.9,Union
EMP-1413,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,7.3,Yes,<1 day,No,12.7,4.4,7.6,29.47,Yes,Poor - insufficient or unhelpful,2.8,Union
EMP-1414,"Rockford, Illinois",Plant Management,Management,2.7,4.8,No,1-2 days,Yes,7.4,4.2,2.1,43.76,Yes,Poor - insufficient or unhelpful,1.7,Non-Union
EMP-1415,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,1.6,5.1,Yes,>2 days,No,23.3,12.7,10.3,27.76,No,,1.9,Union
EMP-1416,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,4.0,No,1-2 days,No,23.7,9.8,6.6,23.33,No,,3.0,Non-Union
EMP-1417,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,5.4,5.7,Yes,>2 days,Yes,6.2,1.2,3.7,21.06,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-1418,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,5.2,No,>2 days,Yes,11.4,5.3,12.0,17.93,No,,2.4,Non-Union
EMP-1419,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.6,6.1,Yes,1-2 days,No,4.4,0.4,0.6,14.5,No,,1.6,Union
EMP-1420,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,9.5,6.9,Yes,1-2 days,Yes,9.0,6.5,3.6,20.45,Yes,Good- adequate for most needs,2.8,Union
EMP-1421,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,4.6,9.4,No,<1 day,No,4.1,1.7,2.3,22.63,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-1422,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,5.3,Yes,<1 day,Yes,14.5,13.5,11.4,31.67,No,,1.4,Non-Union
EMP-1423,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.7,4.9,No,>2 days,Yes,10.8,7.5,8.9,26.68,Yes,Good- adequate for most needs,4.1,Union
EMP-1424,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,4.8,10,No,1-2 days,Yes,5.0,2.7,0.4,19.25,No,,2.8,Union
EMP-1425,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,6.8,No,1-2 days,No,3.1,0.9,2.7,25.42,No,,2.6,Non-Union
EMP-1426,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.1,4.1,Yes,<1 day,Yes,8.0,0.8,2.3,22.52,No,,3.3,Non-Union
EMP-1427,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,4.2,5.7,Yes,>2 days,Yes,4.0,4.2,2.4,17.13,Yes,Good- adequate for most needs,4.7,Non-Union
EMP-1428,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,2.6,8.9,Yes,>2 days,Yes,2.6,0.5,0.9,20.67,No,,2.6,Non-Union
EMP-1429,"Milwaukee, Wisconsin",Plant Management,Management,6.9,1.9,No,1-2 days,No,1.4,3.7,1.0,40.25,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1430,"Sioux City, Iowa",Plant Management,Management,7.1,3.8,Yes,1-2 days,No,0.8,2.5,2.6,41.29,Yes,Poor - insufficient or unhelpful,3.6,Union
EMP-1431,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,6.3,6.0,No,1-2 days,No,19.3,5.3,6.2,20.82,No,,3.2,Union
EMP-1432,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,3.7,No,1-2 days,Yes,14.2,11.9,11.3,27.8,No,,1.9,Non-Union
EMP-1433,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,9.2,6.5,No,>2 days,Yes,11.0,18.0,5.0,24.19,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-1434,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,1.6,6.8,No,<1 day,Yes,5.5,2.4,2.0,20.25,No,,3.0,Union
EMP-1435,"Detroit, Michigan",Plant Management,Management,7.4,9.7,Yes,>2 days,No,19.5,5.1,9.3,44.34,No,,3.4,Union
EMP-1436,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,5.6,No,1-2 days,Yes,27.9,10.7,10.8,20.66,No,,4.6,Non-Union
EMP-1437,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,2.6,2.1,No,>2 days,No,20.9,5.6,5.3,18.86,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-1438,"Columbus, Ohio",Maintenance Technician,Front-line,7.3,4.1,No,1-2 days,Yes,28.9,4.6,8.9,26.37,No,,1,Non-Union
EMP-1439,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,8.1,2.6,Yes,>2 days,No,5.7,3.4,3.0,23.28,No,,3.6,Non-Union
EMP-1440,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,5.5,8.2,No,<1 day,No,8.9,6.7,7.9,31.28,No,,3.8,Union
EMP-1441,"Columbus, Ohio",Maintenance Technician,Front-line,2.1,3.2,No,1-2 days,Yes,27.5,17.8,10.2,25.8,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-1442,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,5.3,4.4,Yes,1-2 days,Yes,12.5,6.8,7.8,21.73,No,,1.3,Union
EMP-1443,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,3.5,Yes,>2 days,No,0.4,0.7,2.5,27.33,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-1444,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.9,4.5,Yes,<1 day,Yes,10.1,9.8,5.6,30.43,No,,2.6,Non-Union
EMP-1445,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.7,5.2,No,>2 days,Yes,5.2,2.3,0.2,29.14,Yes,Excellent- comprehensive and very helpful,2.2,Union
EMP-1446,"Rockford, Illinois",Plant Management,Management,7.6,6.3,Yes,1-2 days,No,6.3,1.3,0.9,43.26,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-1447,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.2,8.8,No,>2 days,No,6.9,4.4,1.8,27.75,No,,3.7,Union
EMP-1448,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,5.1,7.4,No,1-2 days,Yes,7.6,4.8,0.4,14.22,Yes,Poor - insufficient or unhelpful,2.4,Union
EMP-1449,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,3.9,7.1,Yes,<1 day,No,13.8,7.3,10.1,17.67,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-1450,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,6.3,6.2,No,<1 day,No,7.3,4.2,1.1,31.03,No,,3.1,Non-Union
EMP-1451,"Rockford, Illinois",Plant Management,Management,4.2,3.4,Yes,1-2 days,No,4.1,1.3,3.8,41.4,No,,3.5,Union
EMP-1452,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.5,6.2,Yes,1-2 days,Yes,2.3,4.9,3.9,17.91,No,,1.8,Non-Union
EMP-1453,"Columbus, Ohio",Plant Management,Management,8.9,5.7,Yes,1-2 days,No,13.1,14.3,3.9,42.36,No,,2.8,Union
EMP-1454,"Rockford, Illinois",Maintenance Technician,Front-line,10,2.3,No,1-2 days,No,1.7,0.9,1.6,24.73,No,,1.8,Union
EMP-1455,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,5.2,No,>2 days,No,26.5,6.0,6.5,32.16,No,,3.5,Non-Union
EMP-1456,"Detroit, Michigan",Maintenance Technician,Front-line,6.4,3.9,No,>2 days,Yes,23.7,14.0,8.7,30.0,No,,2.2,Union
EMP-1457,"Rockford, Illinois",Maintenance Technician,Front-line,5.9,8.0,Yes,1-2 days,No,8.0,1.1,0.7,25.8,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1458,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,3.9,Yes,>2 days,Yes,9.8,15.0,8.9,24.82,No,,2.7,Non-Union
EMP-1459,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,6.9,10,No,>2 days,No,17.4,8.4,6.9,20.23,Yes,Good- adequate for most needs,3.6,Union
EMP-1460,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,4.9,Yes,1-2 days,No,2.5,5.0,1.2,24.86,Yes,Excellent- comprehensive and very helpful,1.9,Non-Union
EMP-1461,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,5.4,No,<1 day,No,2.4,3.0,2.3,22.87,No,,4.1,Non-Union
EMP-1462,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.0,6.5,No,<1 day,Yes,22.5,8.6,5.6,20.38,No,,3.3,Non-Union
EMP-1463,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,6.4,No,>2 days,No,14.1,13.8,7.5,27.91,No,,2.6,Union
EMP-1464,"Sioux City, Iowa",Plant Management,Management,8.2,5.2,Yes,1-2 days,No,5.5,3.5,1.3,44.06,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-1465,"Milwaukee, Wisconsin",Plant Management,Management,8.6,3.1,Yes,>2 days,No,3.5,1.7,1.6,37.28,No,,3.2,Union
EMP-1466,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,3.8,Yes,>2 days,Yes,4.5,4.1,0.1,25.03,No,,3.9,Union
EMP-1467,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,8.1,6.5,No,1-2 days,No,2.6,2.9,0.5,21.21,No,,3.4,Union
EMP-1468,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,2.1,8.8,No,<1 day,No,6.6,0.8,3.3,22.66,No,,3.4,Non-Union
EMP-1469,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,4.0,4.4,Yes,<1 day,Yes,4.9,0.6,3.8,30.08,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-1470,"Sioux City, Iowa",Maintenance Technician,Front-line,3.5,7.6,No,>2 days,Yes,1.5,0.6,3.5,21.94,No,,4.4,Union
EMP-1471,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.1,6.6,No,1-2 days,Yes,2.5,0.1,2.8,23.62,Yes,Poor - insufficient or unhelpful,5,Union
EMP-1472,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,1.9,4.8,No,1-2 days,No,2.2,2.2,0.4,20.73,No,,2.5,Non-Union
EMP-1473,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,2.6,5.3,No,1-2 days,No,7.2,0.7,2.9,18.5,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-1474,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,2.9,7.7,No,1-2 days,Yes,4.9,4.1,2.5,25.42,No,,2.7,Non-Union
EMP-1475,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,6.6,No,<1 day,No,1.1,3.0,3.9,23.14,No,,3.0,Non-Union
EMP-1476,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,7.8,3.8,Yes,1-2 days,Yes,23.1,5.6,7.2,20.45,No,,2.5,Union
EMP-1477,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.5,5.2,Yes,1-2 days,Yes,7.8,0.1,3.5,29.45,No,,4.1,Union
EMP-1478,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,7.1,6.7,Yes,>2 days,Yes,9.5,5.9,7.0,14.98,Yes,Fair- some gaps or inconsistencies,4.7,Union
EMP-1479,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,1.5,5.8,Yes,<1 day,No,7.6,2.9,3.1,34.31,No,,3.8,Non-Union
EMP-1480,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.4,5.6,No,<1 day,No,4.9,4.8,1.3,19.99,Yes,Good- adequate for most needs,3.4,Union
EMP-1481,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,3.8,3.0,No,>2 days,No,6.0,1.2,0.5,18.39,No,,4.1,Union
EMP-1482,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,9.0,No,<1 day,Yes,21.4,15.8,7.8,31.93,No,,3.6,Non-Union
EMP-1483,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,5.4,8.0,No,>2 days,Yes,5.2,4.4,3.8,19.62,No,,3.0,Union
EMP-1484,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,5.5,3.3,Yes,<1 day,No,5.1,4.2,2.9,19.18,No,,3.2,Union
EMP-1485,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,5.4,5.4,No,1-2 days,No,5.3,4.8,2.5,22.91,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-1486,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,4.6,6.4,No,<1 day,Yes,4.2,3.0,0.8,17.1,No,,3.9,Union
EMP-1487,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.5,4.9,No,1-2 days,Yes,0.3,0.0,3.2,23.22,No,,3.6,Union
EMP-1488,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,4.9,Yes,>2 days,No,5.9,2.3,0.0,23.77,No,,4.1,Non-Union
EMP-1489,"Detroit, Michigan",Plant Management,Management,8.2,5.0,Yes,1-2 days,Yes,21.4,17.4,6.4,37.02,No,,4.0,Union
EMP-1490,"Detroit, Michigan",Plant Management,Management,6.0,5.5,No,>2 days,No,21.2,16.2,11.1,42.29,Yes,Fair- some gaps or inconsistencies,4.3,Union
EMP-1491,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,1,3.2,No,<1 day,No,21.5,11.1,5.0,20.51,No,,2.7,Union
EMP-1492,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,2.5,6.9,No,1-2 days,Yes,3.1,4.1,3.6,20.8,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-1493,"Rockford, Illinois",Maintenance Technician,Front-line,7.6,3.4,No,<1 day,No,3.7,0.7,0.1,25.69,Yes,Good- adequate for most needs,1.3,Union
EMP-1494,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,2.4,3.4,No,<1 day,No,5.8,2.6,0.4,17.6,Yes,Excellent- comprehensive and very helpful,4.1,Non-Union
EMP-1495,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,7.1,No,>2 days,No,18.5,15.7,7.4,22.51,No,,4.1,Non-Union
EMP-1496,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,7.3,2.5,No,1-2 days,Yes,21.6,9.6,5.3,19.43,Yes,Good- adequate for most needs,2.1,Union
EMP-1497,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,8.9,7.4,No,<1 day,Yes,0.9,3.2,0.6,20.51,No,,3.0,Non-Union
EMP-1498,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,4.7,Yes,>2 days,No,1.7,2.3,3.2,30.08,No,,3.7,Non-Union
EMP-1499,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.0,3.6,Yes,>2 days,No,3.4,1.2,3.8,22.65,No,,3.1,Union
EMP-1500,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.6,7.5,Yes,>2 days,Yes,5.7,0.0,3.8,25.42,No,,4.3,Non-Union
EMP-1501,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.1,1.6,No,<1 day,Yes,4.6,0.4,1.4,28.67,No,,5,Union
EMP-1502,"Columbus, Ohio",Maintenance Technician,Front-line,4.7,3.5,No,>2 days,No,11.2,17.9,7.1,25.28,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1503,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,5.9,No,>2 days,Yes,3.5,1.0,3.2,26.71,No,,2.6,Union
EMP-1504,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,3.8,4.3,No,>2 days,No,1.7,2.3,1.5,22.74,No,,2.3,Non-Union
EMP-1505,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,8.4,6.3,No,<1 day,No,6.5,4.9,1.5,30.39,Yes,Good- adequate for most needs,2.0,Non-Union
EMP-1506,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,6.5,Yes,<1 day,No,24.2,17.3,7.8,27.14,No,,3.4,Non-Union
EMP-1507,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.5,2.9,No,<1 day,Yes,29.5,12.0,3.7,16.59,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-1508,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.9,8.5,No,<1 day,No,13.2,10.1,11.8,19.58,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-1509,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,3.2,3.4,Yes,<1 day,Yes,5.4,4.7,3.8,19.42,Yes,Good- adequate for most needs,4.7,Union
EMP-1510,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,6.3,7.4,No,1-2 days,No,6.1,0.1,3.1,23.74,No,,5,Union
EMP-1511,"Rockford, Illinois",Plant Management,Management,7.2,4.3,Yes,<1 day,No,4.5,1.4,3.0,44.11,No,,3.0,Non-Union
EMP-1512,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.4,5.9,No,1-2 days,Yes,5.2,2.0,3.1,20.87,Yes,Fair- some gaps or inconsistencies,1,Non-Union
EMP-1513,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.7,7.5,Yes,1-2 days,Yes,3.4,3.1,1.7,22.97,No,,4.3,Non-Union
EMP-1514,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,6.4,1,Yes,>2 days,No,0.4,3.3,1.0,17.07,Yes,Good- adequate for most needs,1.4,Non-Union
EMP-1515,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.0,4.7,No,>2 days,Yes,25.3,12.4,5.8,28.62,No,,3.3,Non-Union
EMP-1516,"Milwaukee, Wisconsin",Plant Management,Management,5.7,5.2,No,>2 days,No,1.4,5.0,0.1,44.14,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-1517,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,5.5,3.3,No,<1 day,Yes,5.0,0.7,0.8,24.72,No,,2.9,Non-Union
