employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1686,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,8.0,7.2,No,1-2 days,No,17.3,15.2,11.8,19.41,Yes,Fair- some gaps or inconsistencies,1.9,Union
EMP-1687,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,9.2,6.4,Yes,1-2 days,Yes,18.5,4.6,5.9,23.13,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-1688,"Toledo, Ohio",Maintenance Technician,Front-line,6.6,5.3,Yes,1-2 days,Yes,20.0,7.5,11.6,29.14,Yes,Fair- some gaps or inconsistencies,4.8,Non-Union
EMP-1689,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,5.9,4.6,No,>2 days,Yes,0.5,1.7,3.3,20.14,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-1690,"Madison, Wisconsin",Maintenance Technician,Front-line,2.0,7.3,Yes,1-2 days,No,7.2,2.3,1.9,24.44,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1691,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.5,5.6,Yes,<1 day,No,7.5,2.1,3.9,30.17,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-1692,"Kalamazoo, Michigan",Maintenance Technician,Front-line,8.3,3.1,Yes,<1 day,No,28.9,15.1,7.2,21.16,Yes,Excellent- comprehensive and very helpful,3.1,Non-Union
EMP-1693,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.7,5.9,Yes,>2 days,No,6.2,0.3,1.8,20.53,Yes,Good- adequate for most needs,3.0,Union
EMP-1694,"Cedar Rapids, Iowa",Plant Management,Management,3.7,6.1,No,<1 day,No,6.8,3.5,1.8,40.23,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1695,"Toledo, Ohio",Plant Management,Management,6.0,3.3,Yes,<1 day,No,16.9,4.6,8.5,42.42,No,,4.4,Non-Union
EMP-1696,"Madison, Wisconsin",Maintenance Technician,Front-line,5.9,5.3,No,<1 day,No,7.5,4.2,3.8,24.99,No,,3.8,Union
EMP-1697,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.4,5.5,No,1-2 days,Yes,24.7,7.4,8.6,19.3,No,,3.3,Union
EMP-1698,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,3.0,7.8,Yes,1-2 days,Yes,0.3,3.5,0.2,32.24,Yes,Excellent- comprehensive and very helpful,1.7,Union
EMP-1699,"Cedar Rapids, Iowa",Plant Management,Management,8.2,4.8,No,1-2 days,Yes,7.3,3.0,3.5,41.16,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-1700,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,2.9,1.1,No,1-2 days,Yes,26.0,9.4,11.7,22.29,No,,3.8,Non-Union
EMP-1701,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.1,7.8,No,>2 days,Yes,3.4,0.7,2.1,20.02,No,,2.7,Union
EMP-1702,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,6.0,5.8,Yes,<1 day,No,5.5,3.7,2.6,18.89,No,,2.4,Union
EMP-1703,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,6.5,8.7,No,>2 days,Yes,20.3,8.7,4.9,15.31,No,,4.2,Union
EMP-1704,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.7,7.6,Yes,<1 day,Yes,7.2,4.2,3.6,30.29,No,,3.4,Union
EMP-1705,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,9.8,5.6,Yes,<1 day,Yes,9.5,10.2,4.0,29.48,Yes,Poor - insufficient or unhelpful,4.2,Union
EMP-1706,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,3.2,2.8,No,1-2 days,Yes,21.7,7.2,11.3,24.36,Yes,Good- adequate for most needs,4.2,Union
EMP-1707,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,2.2,5.3,No,1-2 days,No,11.1,5.9,8.7,17.01,No,,4.2,Union
EMP-1708,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,4.8,8.9,Yes,<1 day,No,0.3,1.7,2.2,25.13,No,,2.8,Non-Union
EMP-1709,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.3,7.1,Yes,1-2 days,No,4.5,4.9,3.0,22.57,No,,3.1,Union
EMP-1710,"Toledo, Ohio",Plant Management,Management,5.0,5.6,Yes,>2 days,Yes,17.4,13.7,3.9,45.75,No,,3.3,Non-Union
EMP-1711,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,2.6,3.8,No,<1 day,Yes,5.8,2.0,3.1,23.95,Yes,Good- adequate for most needs,1.1,Union
EMP-1712,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,5.4,Yes,>2 days,Yes,17.8,9.6,11.5,26.91,No,,2.6,Non-Union
EMP-1713,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,1.9,6.0,No,1-2 days,No,11.0,8.8,7.3,20.49,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-1714,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.1,8.8,Yes,1-2 days,No,7.4,4.6,3.8,16.56,No,,2.9,Union
EMP-1715,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,5.2,5.3,Yes,1-2 days,No,27.1,8.9,3.8,30.69,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-1716,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.4,6.7,No,1-2 days,No,4.8,3.2,2.1,20.93,No,,3.0,Union
EMP-1717,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,5.8,No,>2 days,Yes,8.4,5.4,10.9,32.42,No,,3.9,Union
EMP-1718,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.0,8.0,Yes,>2 days,Yes,11.3,6.5,5.0,30.63,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-1719,"Rockford, Illinois",Maintenance Technician,Front-line,2.8,3.8,No,>2 days,No,6.5,3.9,3.6,21.39,Yes,Good- adequate for most needs,2.8,Union
EMP-1720,"Cedar Rapids, Iowa",Plant Management,Management,7.1,3.8,No,1-2 days,No,7.1,3.5,3.2,41.07,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-1721,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,3.9,No,>2 days,No,2.0,1.9,1.0,28.72,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-1722,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.6,1.6,No,>2 days,Yes,25.3,11.9,10.7,26.18,No,,3.5,Non-Union
EMP-1723,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,4.2,6.0,No,<1 day,No,1.9,0.1,2.7,25.82,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-1724,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,4.5,Yes,1-2 days,Yes,2.0,4.9,1.7,21.45,No,,4.0,Union
EMP-1725,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,5.9,8.7,Yes,1-2 days,Yes,4.8,2.7,1.6,13.45,Yes,Poor - insufficient or unhelpful,3.9,Union
EMP-1726,"Toledo, Ohio",Plant Management,Management,8.5,3.3,No,>2 days,No,13.0,14.3,11.2,41.94,No,,3.3,Union
EMP-1727,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,4.2,7.9,Yes,1-2 days,No,1.1,2.8,1.4,19.01,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-1728,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,2.8,2.8,Yes,<1 day,No,1.1,2.3,1.1,19.66,No,,3.6,Union
EMP-1729,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,3.4,9.5,No,1-2 days,Yes,1.1,3.3,2.3,20.45,No,,2.7,Non-Union
EMP-1730,"Toledo, Ohio",Maintenance Technician,Front-line,1.7,5.2,Yes,>2 days,No,25.7,8.8,9.2,27.55,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-1731,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1.7,1.6,No,1-2 days,No,4.7,1.6,0.3,25.24,No,,2.7,Union
EMP-1732,"Toledo, Ohio",Maintenance Technician,Front-line,2.6,5.9,No,1-2 days,Yes,18.4,11.6,4.0,26.49,No,,3.4,Non-Union
EMP-1733,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,5.9,2.1,No,<1 day,Yes,29.2,14.1,9.9,30.42,No,,3.9,Union
EMP-1734,"Kalamazoo, Michigan",Plant Management,Management,9.4,6.4,Yes,>2 days,No,16.6,4.2,8.6,46.15,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-1735,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.8,5.9,Yes,<1 day,No,6.0,4.7,1.2,18.77,No,,2.3,Union
EMP-1736,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,1.3,3.8,No,>2 days,No,6.3,4.1,2.1,25.34,No,,3.8,Union
EMP-1737,"Rockford, Illinois",Maintenance Technician,Front-line,1.4,8.4,Yes,>2 days,Yes,3.0,4.1,1.6,27.75,No,,2.5,Union
EMP-1738,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,5.4,5.0,No,1-2 days,Yes,24.9,10.2,7.2,28.57,No,,2.8,Union
EMP-1739,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,1.9,8.7,Yes,<1 day,Yes,22.2,7.5,10.9,26.24,No,,2.3,Union
EMP-1740,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.0,3.5,Yes,1-2 days,No,3.3,3.4,0.5,17.38,No,,4.3,Union
EMP-1741,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,3.9,2.3,No,<1 day,Yes,26.5,6.0,8.5,25.88,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1742,"Cedar Rapids, Iowa",Plant Management,Management,7.4,5.8,Yes,>2 days,No,1.7,2.3,3.1,42.89,No,,3.2,Union
EMP-1743,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,4.3,Yes,>2 days,No,0.5,1.4,0.2,27.5,No,,2.8,Union
EMP-1744,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,7.3,No,<1 day,Yes,5.1,4.4,0.7,24.12,No,,3.3,Union
EMP-1745,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,4.3,3.7,Yes,<1 day,No,5.5,2.3,1.4,20.68,No,,4.1,Union
EMP-1746,"Kalamazoo, Michigan",Maintenance Technician,Front-line,3.4,6.9,No,1-2 days,Yes,17.8,5.0,10.8,26.6,Yes,Good- adequate for most needs,3.4,Union
EMP-1747,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,4.8,No,>2 days,Yes,1.4,3.9,3.0,26.39,No,,3.4,Union
EMP-1748,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,3.8,2.8,No,>2 days,No,5.2,3.5,4.0,22.83,No,,2.7,Union
EMP-1749,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,7.0,1,Yes,1-2 days,Yes,1.0,1.3,2.9,32.84,No,,2.4,Union
EMP-1750,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,3.7,8.0,Yes,>2 days,No,10.3,7.0,3.1,32.19,No,,3.0,Non-Union
EMP-1751,"Toledo, Ohio",Plant Management,Management,8.2,3.1,No,1-2 days,No,11.1,9.5,6.0,36.55,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1752,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.8,2.1,No,1-2 days,Yes,1.9,1.8,0.4,22.52,No,,2.5,Non-Union
EMP-1753,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,10,Yes,>2 days,Yes,4.4,4.3,1.9,20.68,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-1754,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,5.5,Yes,<1 day,No,2.4,2.0,1.5,27.47,No,,3.6,Non-Union
EMP-1755,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,6.9,No,>2 days,No,1.4,3.4,1.5,24.7,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-1756,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,3.7,5.3,Yes,<1 day,No,16.3,17.7,6.5,27.86,No,,3.3,Union
EMP-1757,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,6.3,Yes,1-2 days,Yes,3.9,3.0,2.6,33.9,No,,5,Union
EMP-1758,"Madison, Wisconsin",Plant Management,Management,6.9,6.1,No,<1 day,No,7.5,1.9,2.4,38.37,No,,2.7,Union
EMP-1759,"Kalamazoo, Michigan",Plant Management,Management,7.9,6.4,Yes,>2 days,Yes,11.7,11.2,5.5,37.5,No,,1,Non-Union
EMP-1760,"Rockford, Illinois",Plant Management,Management,7.8,2.4,No,>2 days,No,2.7,2.2,2.5,40.39,No,,1.7,Union
EMP-1761,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,5.9,7.1,No,1-2 days,No,7.4,0.7,2.0,24.29,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-1762,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,8.4,2.3,No,1-2 days,Yes,0.6,1.1,3.2,18.4,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-1763,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,4.2,6.6,No,>2 days,No,3.6,0.9,3.5,29.94,Yes,Poor - insufficient or unhelpful,3.5,Union
EMP-1764,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,7.2,6.5,Yes,1-2 days,Yes,16.6,17.7,4.5,18.58,No,,2.6,Union
EMP-1765,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,9.2,3.8,Yes,<1 day,No,1.8,4.9,0.8,19.6,No,,1.9,Union
EMP-1766,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,3.1,No,1-2 days,No,5.5,4.2,1.0,26.63,No,,2.0,Union
EMP-1767,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.6,8.3,Yes,1-2 days,No,11.4,15.9,12.0,23.72,Yes,Fair- some gaps or inconsistencies,4.3,Union
EMP-1768,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,5.9,2.2,No,<1 day,Yes,5.0,4.2,3.6,21.75,No,,5,Non-Union
EMP-1769,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,3.9,7.0,Yes,>2 days,No,5.6,2.0,2.3,25.32,Yes,Excellent- comprehensive and very helpful,1.4,Union
EMP-1770,"Rockford, Illinois",Plant Management,Management,7.4,2.7,No,>2 days,No,4.8,2.6,2.9,41.61,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-1771,"Rockford, Illinois",Maintenance Technician,Front-line,5.4,4.4,Yes,1-2 days,No,5.6,2.3,2.5,26.33,No,,3.0,Non-Union
EMP-1772,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,4.6,5.7,No,<1 day,Yes,3.6,2.4,0.5,16.11,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-1773,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,8.8,No,1-2 days,No,6.5,0.3,2.7,30.1,No,,3.3,Non-Union
EMP-1774,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,4.6,Yes,<1 day,No,1.3,3.8,2.2,27.43,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-1775,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,4.8,3.4,Yes,1-2 days,No,15.7,16.5,3.8,20.27,No,,4.8,Non-Union
EMP-1776,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,1.4,No,<1 day,No,4.0,1.0,2.2,26.53,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-1777,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,7.8,7.5,Yes,<1 day,Yes,19.2,15.5,6.5,23.46,Yes,Good- adequate for most needs,3.0,Union
EMP-1778,"Rockford, Illinois",Maintenance Technician,Front-line,1,3.2,No,>2 days,Yes,1.9,1.9,1.5,24.57,No,,2.0,Non-Union
EMP-1779,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,4.2,Yes,>2 days,Yes,0.7,0.3,3.3,26.29,No,,2.3,Union
EMP-1780,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,4.8,7.4,Yes,1-2 days,Yes,3.0,3.4,2.0,21.89,No,,3.8,Union
EMP-1781,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,2.5,5.3,No,1-2 days,Yes,17.6,12.6,9.6,26.45,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-1782,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.2,5.1,No,<1 day,No,15.6,10.3,4.8,25.34,No,,4.7,Union
EMP-1783,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.7,6.8,Yes,1-2 days,No,6.5,3.0,3.8,22.67,Yes,Good- adequate for most needs,4.0,Union
EMP-1784,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,5.6,7.3,No,<1 day,No,6.1,4.0,1.4,14.39,No,,2.4,Non-Union
EMP-1785,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.0,5.9,Yes,1-2 days,Yes,17.5,12.2,8.5,17.62,No,,3.8,Union
EMP-1786,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,5.2,No,>2 days,No,5.0,4.5,0.3,21.25,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-1787,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,6.9,5.6,No,>2 days,No,0.6,3.6,1.7,28.15,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-1788,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,7.6,5.4,Yes,>2 days,No,4.6,1.6,3.5,22.56,No,,2.7,Union
EMP-1789,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,9.5,3.0,No,<1 day,No,14.8,5.9,9.4,29.58,No,,2.7,Non-Union
EMP-1790,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,7.7,6.9,Yes,>2 days,No,14.6,4.5,4.2,21.98,No,,4.2,Union
EMP-1791,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,4.0,No,>2 days,Yes,19.3,15.1,8.7,26.11,No,,2.2,Union
EMP-1792,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,5.1,Yes,<1 day,No,15.1,8.9,3.2,29.88,No,,2.6,Union
EMP-1793,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,9.6,3.1,No,1-2 days,No,5.1,2.5,1.5,23.05,No,,2.5,Union
EMP-1794,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,4.6,6.2,No,<1 day,No,17.1,4.7,4.7,27.13,No,,3.4,Union
EMP-1795,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.4,7.6,No,<1 day,No,4.3,3.4,0.6,21.06,No,,3.2,Union
EMP-1796,"Rockford, Illinois",Plant Management,Management,7.9,4.7,No,<1 day,No,2.4,4.3,1.8,40.9,Yes,Good- adequate for most needs,1.3,Non-Union
EMP-1797,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,3.5,Yes,1-2 days,No,25.2,17.5,10.7,28.65,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-1798,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,7.0,Yes,<1 day,No,3.8,2.3,2.2,30.04,No,,2.1,Non-Union
EMP-1799,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,2.6,Yes,<1 day,Yes,2.4,0.4,3.0,27.27,No,,3.6,Non-Union
EMP-1800,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.1,7.2,No,1-2 days,Yes,3.0,1.8,2.0,19.3,No,,3.2,Non-Union
EMP-1801,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,1.2,No,<1 day,Yes,2.7,0.9,0.8,28.77,No,,4.7,Union
EMP-1802,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,4.0,3.6,No,<1 day,Yes,5.9,4.1,2.3,14.97,No,,2.6,Non-Union
EMP-1803,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,1,5.5,No,1-2 days,No,0.7,0.5,3.5,24.37,No,,3.5,Non-Union
EMP-1804,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,4.0,5.5,No,>2 days,No,19.2,14.7,6.7,19.11,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-1805,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,2.5,7.8,No,<1 day,Yes,24.3,14.0,6.3,20.66,Yes,Good- adequate for most needs,3.3,Union
EMP-1806,"Kalamazoo, Michigan",Maintenance Technician,Front-line,2.5,9.0,Yes,>2 days,No,18.9,16.7,10.7,28.31,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-1807,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.9,4.5,Yes,1-2 days,No,3.0,1.5,1.2,20.0,No,,2.0,Non-Union
EMP-1808,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,6.4,Yes,>2 days,Yes,6.6,0.0,1.3,24.26,No,,3.2,Non-Union
EMP-1809,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.1,5.6,Yes,<1 day,No,3.3,4.6,3.5,20.15,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-1810,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,5.3,Yes,>2 days,No,7.2,4.9,3.1,20.74,No,,2.8,Non-Union
EMP-1811,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,1.6,1,Yes,>2 days,No,6.5,2.6,2.8,12,Yes,Fair- some gaps or inconsistencies,4.9,Union
EMP-1812,"Toledo, Ohio",Plant Management,Management,8.1,9.3,Yes,1-2 days,Yes,15.6,12.7,4.9,41.15,No,,3.1,Union
EMP-1813,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.9,7.5,Yes,1-2 days,Yes,6.6,4.3,0.8,24.44,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-1814,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.4,4.6,Yes,1-2 days,No,1.4,2.6,0.6,25.73,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-1815,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,5.6,6.1,Yes,1-2 days,No,7.6,1.6,0.2,17.29,No,,3.0,Union
EMP-1816,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,5.2,7.5,No,<1 day,No,15.9,11.7,9.0,22.62,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-1817,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,2.5,4.4,Yes,1-2 days,No,11.1,17.1,10.7,19.34,No,,5,Union
EMP-1818,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.9,5.3,Yes,<1 day,Yes,7.8,4.6,3.0,16.23,No,,3.7,Union
EMP-1819,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,8.4,Yes,<1 day,Yes,1.1,3.7,1.6,24.03,No,,1.1,Non-Union
EMP-1820,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,7.5,7.4,No,1-2 days,Yes,6.7,2.8,1.5,20.27,No,,4.4,Union
EMP-1821,"Cedar Rapids, Iowa",Plant Management,Management,8.3,5.9,Yes,<1 day,Yes,1.0,0.7,2.5,36.38,No,,2.9,Non-Union
EMP-1822,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,7.6,Yes,<1 day,No,21.5,14.3,5.3,26.81,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1823,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,3.6,5.5,No,<1 day,No,23.5,6.1,8.7,24.72,No,,4.2,Union
EMP-1824,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,1.8,5.8,No,>2 days,No,3.3,1.8,1.2,19.75,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-1825,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,7.4,4.5,No,1-2 days,Yes,29.2,7.6,3.3,18.68,Yes,Good- adequate for most needs,1.2,Non-Union
EMP-1826,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,4.9,4.5,Yes,1-2 days,Yes,17.4,17.8,11.8,34.95,No,,4.6,Union
EMP-1827,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.6,5.6,No,>2 days,No,6.4,4.3,2.2,23.89,No,,3.4,Union
EMP-1828,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,3.7,10,No,>2 days,Yes,1.7,0.6,2.9,17.31,No,,4.3,Non-Union
EMP-1829,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.4,5.1,No,<1 day,Yes,2.1,4.0,2.9,16.94,No,,4.0,Non-Union
EMP-1830,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,8.4,No,1-2 days,Yes,22.1,15.5,6.0,31.58,No,,3.2,Non-Union
EMP-1831,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,8.5,8.9,No,>2 days,Yes,26.4,8.6,9.2,25.49,No,,4.3,Union
EMP-1832,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,4.1,No,>2 days,No,1.2,1.9,0.2,24.99,No,,3.0,Non-Union
EMP-1833,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,1.8,4.8,No,>2 days,No,21.4,9.6,5.9,15.53,No,,3.7,Union
EMP-1834,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,7.2,No,>2 days,Yes,2.9,1.0,3.8,24.7,No,,2.2,Non-Union
EMP-1835,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,5.9,5.1,Yes,1-2 days,No,7.7,0.3,2.5,20.5,Yes,Excellent- comprehensive and very helpful,3.8,Non-Union
EMP-1836,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,4.7,No,>2 days,No,15.4,7.8,6.7,26.1,Yes,Excellent- comprehensive and very helpful,2.3,Non-Union
EMP-1837,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.6,7.4,Yes,<1 day,Yes,7.3,0.2,3.8,19.69,Yes,Good- adequate for most needs,4.7,Non-Union
